企業名,会計年度,四半期,y_hat_mmlp
あらた,2018,Q1,17.355686
あらた,2018,Q2,29.419876
あらた,2018,Q3,5.9571614
あらた,2018,Q4,39.801723
あらた,2019,Q1,25.324846
あらた,2019,Q2,52.425133
あらた,2019,Q3,8.10436
あらた,2019,Q4,15.116727
あらた,2020,Q1,36.149544
あらた,2020,Q2,13.962666
あらた,2020,Q3,18.8175
あらた,2020,Q4,45.051815
いすゞ自動車,2018,Q1,25.933693
いすゞ自動車,2018,Q2,16.094257
いすゞ自動車,2018,Q3,26.79394
いすゞ自動車,2018,Q4,27.410284
いすゞ自動車,2019,Q1,22.989878
いすゞ自動車,2019,Q2,17.688648
いすゞ自動車,2019,Q3,35.576904
いすゞ自動車,2019,Q4,20.347357
いすゞ自動車,2020,Q1,20.603876
いすゞ自動車,2020,Q2,32.274117
いすゞ自動車,2020,Q3,29.624523
いすゞ自動車,2020,Q4,29.922379
いなげや,2018,Q1,8.0653105
いなげや,2018,Q2,7.892528
いなげや,2018,Q3,6.8230805
いなげや,2018,Q4,7.0393133
いなげや,2019,Q1,-5.8143125
いなげや,2019,Q2,-20.927343
いなげや,2019,Q3,6.132206
いなげや,2019,Q4,5.609745
いなげや,2020,Q1,6.139928
いなげや,2020,Q2,7.255159
いなげや,2020,Q3,7.4644
いなげや,2020,Q4,9.0909395
かどや製油,2018,Q1,54.57553
かどや製油,2018,Q2,20.421688
かどや製油,2018,Q3,63.746998
かどや製油,2018,Q4,58.857048
かどや製油,2019,Q1,57.200634
かどや製油,2019,Q2,62.313385
かどや製油,2019,Q3,67.334625
かどや製油,2019,Q4,67.44138
かどや製油,2020,Q1,63.552883
かどや製油,2020,Q2,62.653027
かどや製油,2020,Q3,88.72704
かどや製油,2020,Q4,90.24568
きんでん,2018,Q1,14.89962
きんでん,2018,Q2,25.56204
きんでん,2018,Q3,26.363485
きんでん,2018,Q4,16.341654
きんでん,2019,Q1,28.850132
きんでん,2019,Q2,30.33415
きんでん,2019,Q3,29.353027
きんでん,2019,Q4,16.191578
きんでん,2020,Q1,19.056837
きんでん,2020,Q2,37.64682
きんでん,2020,Q3,20.976385
きんでん,2020,Q4,18.764975
さくらインターネット,2018,Q1,223.87473
さくらインターネット,2018,Q2,111.258804
さくらインターネット,2018,Q3,27.814259
さくらインターネット,2018,Q4,94.45466
さくらインターネット,2019,Q1,44.596817
さくらインターネット,2019,Q2,50.242355
さくらインターネット,2019,Q3,42.402683
さくらインターネット,2019,Q4,37.401222
さくらインターネット,2020,Q1,5.2683964
さくらインターネット,2020,Q2,4.262936
さくらインターネット,2020,Q3,6.162476
さくらインターネット,2020,Q4,7.095244
たけびし,2018,Q1,18.179495
たけびし,2018,Q2,18.627491
たけびし,2018,Q3,32.706654
たけびし,2018,Q4,30.027956
たけびし,2019,Q1,18.24683
たけびし,2019,Q2,15.511425
たけびし,2019,Q3,17.081835
たけびし,2019,Q4,44.966984
たけびし,2020,Q1,42.830204
たけびし,2020,Q2,33.14739
たけびし,2020,Q3,43.13834
たけびし,2020,Q4,44.38707
なとり,2018,Q1,21.42446
なとり,2018,Q2,21.408585
なとり,2018,Q3,24.369349
なとり,2018,Q4,23.432508
なとり,2019,Q1,32.858242
なとり,2019,Q2,21.530537
なとり,2019,Q3,13.8147135
なとり,2019,Q4,15.996835
なとり,2020,Q1,19.047964
なとり,2020,Q2,22.71078
なとり,2020,Q3,24.962545
なとり,2020,Q4,24.04603
はせがわ,2018,Q1,-6.099715
はせがわ,2018,Q2,17.978401
はせがわ,2018,Q3,1.6648117
はせがわ,2018,Q4,16.388372
はせがわ,2019,Q1,-8.829274
はせがわ,2019,Q2,2.7984803
はせがわ,2019,Q3,-0.05047846
はせがわ,2019,Q4,0.8183445
はせがわ,2020,Q1,-13.565202
はせがわ,2020,Q2,13.191271
はせがわ,2020,Q3,-20.883497
はせがわ,2020,Q4,-10.33119
はるやまホールディングス,2018,Q1,1.4111123
はるやまホールディングス,2018,Q2,-10.679666
はるやまホールディングス,2018,Q3,26.895744
はるやまホールディングス,2018,Q4,32.469437
はるやまホールディングス,2019,Q1,6.9602776
はるやまホールディングス,2019,Q2,-9.240775
はるやまホールディングス,2019,Q3,16.869335
はるやまホールディングス,2019,Q4,42.54551
はるやまホールディングス,2020,Q1,15.922535
はるやまホールディングス,2020,Q2,-10.70131
はるやまホールディングス,2020,Q3,12.519949
はるやまホールディングス,2020,Q4,28.064442
ぴあ,2018,Q1,13.857253
ぴあ,2018,Q2,12.223661
ぴあ,2018,Q3,16.34339
ぴあ,2018,Q4,19.152563
ぴあ,2019,Q1,9.998357
ぴあ,2019,Q2,17.846674
ぴあ,2019,Q3,18.784512
ぴあ,2019,Q4,7.998528
ぴあ,2020,Q1,-0.058217954
ぴあ,2020,Q2,-52.730434
ぴあ,2020,Q3,-25.303068
ぴあ,2020,Q4,-33.681683
やまや,2018,Q1,34.07564
やまや,2018,Q2,35.645393
やまや,2018,Q3,31.111181
やまや,2018,Q4,62.84619
やまや,2019,Q1,36.754295
やまや,2019,Q2,83.013535
やまや,2019,Q3,81.795235
やまや,2019,Q4,43.077507
やまや,2020,Q1,42.888004
やまや,2020,Q2,44.929493
やまや,2020,Q3,36.569866
やまや,2020,Q4,19.942947
りらいあコミュニケーションズ,2018,Q1,25.974136
りらいあコミュニケーションズ,2018,Q2,24.166239
りらいあコミュニケーションズ,2018,Q3,23.917583
りらいあコミュニケーションズ,2018,Q4,23.601318
りらいあコミュニケーションズ,2019,Q1,4.6693425
りらいあコミュニケーションズ,2019,Q2,17.354347
りらいあコミュニケーションズ,2019,Q3,5.9976807
りらいあコミュニケーションズ,2019,Q4,9.544378
りらいあコミュニケーションズ,2020,Q1,19.52511
りらいあコミュニケーションズ,2020,Q2,5.233508
りらいあコミュニケーションズ,2020,Q3,4.843386
りらいあコミュニケーションズ,2020,Q4,7.270047
わかもと製薬,2018,Q1,3.5150886
わかもと製薬,2018,Q2,-1.5718337
わかもと製薬,2018,Q3,2.9983351
わかもと製薬,2018,Q4,5.214045
わかもと製薬,2019,Q1,1.300143
わかもと製薬,2019,Q2,-6.4251046
わかもと製薬,2019,Q3,-19.269405
わかもと製薬,2019,Q4,-27.718779
わかもと製薬,2020,Q1,-2.420654
わかもと製薬,2020,Q2,-17.033846
わかもと製薬,2020,Q3,-1.7079655
わかもと製薬,2020,Q4,-4.0440536
アイカ工業,2018,Q1,36.490124
アイカ工業,2018,Q2,40.924828
アイカ工業,2018,Q3,20.72035
アイカ工業,2018,Q4,44.132477
アイカ工業,2019,Q1,21.881863
アイカ工業,2019,Q2,60.153084
アイカ工業,2019,Q3,48.275654
アイカ工業,2019,Q4,24.03459
アイカ工業,2020,Q1,23.575024
アイカ工業,2020,Q2,64.078804
アイカ工業,2020,Q3,62.2784
アイカ工業,2020,Q4,28.113182
アイコム,2018,Q1,21.663008
アイコム,2018,Q2,21.414877
アイコム,2018,Q3,22.380106
アイコム,2018,Q4,22.905064
アイコム,2019,Q1,24.889078
アイコム,2019,Q2,21.610077
アイコム,2019,Q3,29.49347
アイコム,2019,Q4,32.434376
アイコム,2020,Q1,34.793327
アイコム,2020,Q2,31.767483
アイコム,2020,Q3,29.186852
アイコム,2020,Q4,30.544611
アイシン,2018,Q1,83.8921
アイシン,2018,Q2,85.95177
アイシン,2018,Q3,54.500324
アイシン,2018,Q4,97.25967
アイシン,2019,Q1,141.26666
アイシン,2019,Q2,137.9547
アイシン,2019,Q3,132.06038
アイシン,2019,Q4,67.292274
アイシン,2020,Q1,116.28218
アイシン,2020,Q2,105.48982
アイシン,2020,Q3,96.621574
アイシン,2020,Q4,109.057526
アイダエンジニアリング,2018,Q1,8.450203
アイダエンジニアリング,2018,Q2,15.839109
アイダエンジニアリング,2018,Q3,14.500023
アイダエンジニアリング,2018,Q4,18.017761
アイダエンジニアリング,2019,Q1,15.262322
アイダエンジニアリング,2019,Q2,15.248056
アイダエンジニアリング,2019,Q3,15.071112
アイダエンジニアリング,2019,Q4,15.267235
アイダエンジニアリング,2020,Q1,14.51086
アイダエンジニアリング,2020,Q2,12.004237
アイダエンジニアリング,2020,Q3,10.054011
アイダエンジニアリング,2020,Q4,11.519916
アイチコーポレーション,2018,Q1,7.098443
アイチコーポレーション,2018,Q2,18.62467
アイチコーポレーション,2018,Q3,12.760613
アイチコーポレーション,2018,Q4,18.19279
アイチコーポレーション,2019,Q1,15.319793
アイチコーポレーション,2019,Q2,15.639379
アイチコーポレーション,2019,Q3,17.62994
アイチコーポレーション,2019,Q4,15.613696
アイチコーポレーション,2020,Q1,10.563956
アイチコーポレーション,2020,Q2,18.266775
アイチコーポレーション,2020,Q3,18.93186
アイチコーポレーション,2020,Q4,19.506393
アイティフォー,2018,Q1,3.6247704
アイティフォー,2018,Q2,5.8449483
アイティフォー,2018,Q3,6.015286
アイティフォー,2018,Q4,23.906761
アイティフォー,2019,Q1,2.7627122
アイティフォー,2019,Q2,6.1223416
アイティフォー,2019,Q3,5.921983
アイティフォー,2019,Q4,15.122482
アイティフォー,2020,Q1,4.3162074
アイティフォー,2020,Q2,8.2095585
アイティフォー,2020,Q3,8.502948
アイティフォー,2020,Q4,18.815054
アイティメディア,2018,Q1,-143.85373
アイティメディア,2018,Q2,-108.581566
アイティメディア,2018,Q3,-99.20846
アイティメディア,2018,Q4,-91.8946
アイティメディア,2019,Q1,-75.578186
アイティメディア,2019,Q2,-46.664482
アイティメディア,2019,Q3,6.040218
アイティメディア,2019,Q4,9.836431
アイティメディア,2020,Q1,10.534526
アイティメディア,2020,Q2,12.6167145
アイティメディア,2020,Q3,12.079583
アイティメディア,2020,Q4,13.438197
アイネス,2018,Q1,-7.0330415
アイネス,2018,Q2,16.10755
アイネス,2018,Q3,-5.4338527
アイネス,2018,Q4,15.119786
アイネス,2019,Q1,-3.728092
アイネス,2019,Q2,18.608875
アイネス,2019,Q3,8.976554
アイネス,2019,Q4,9.686588
アイネス,2020,Q1,25.190641
アイネス,2020,Q2,15.894406
アイネス,2020,Q3,14.071233
アイネス,2020,Q4,19.916443
アイネット,2018,Q1,10.350031
アイネット,2018,Q2,22.710806
アイネット,2018,Q3,17.005875
アイネット,2018,Q4,12.038243
アイネット,2019,Q1,18.496067
アイネット,2019,Q2,21.490793
アイネット,2019,Q3,21.04634
アイネット,2019,Q4,21.489817
アイネット,2020,Q1,23.83949
アイネット,2020,Q2,20.915619
アイネット,2020,Q3,21.019253
アイネット,2020,Q4,22.391447
アイホン,2018,Q1,23.956814
アイホン,2018,Q2,23.916779
アイホン,2018,Q3,25.187742
アイホン,2018,Q4,28.091167
アイホン,2019,Q1,31.828989
アイホン,2019,Q2,32.297447
アイホン,2019,Q3,32.472614
アイホン,2019,Q4,44.083992
アイホン,2020,Q1,32.325687
アイホン,2020,Q2,30.413303
アイホン,2020,Q3,32.538208
アイホン,2020,Q4,31.306162
アイロムグループ,2018,Q1,43.00211
アイロムグループ,2018,Q2,44.429424
アイロムグループ,2018,Q3,36.670494
アイロムグループ,2018,Q4,49.150932
アイロムグループ,2019,Q1,39.46392
アイロムグループ,2019,Q2,58.36124
アイロムグループ,2019,Q3,63.896214
アイロムグループ,2019,Q4,53.238445
アイロムグループ,2020,Q1,51.339108
アイロムグループ,2020,Q2,51.342785
アイロムグループ,2020,Q3,63.930504
アイロムグループ,2020,Q4,77.02909
アキレス,2018,Q1,11.694111
アキレス,2018,Q2,9.246781
アキレス,2018,Q3,6.5086803
アキレス,2018,Q4,5.266695
アキレス,2019,Q1,9.340053
アキレス,2019,Q2,7.438209
アキレス,2019,Q3,8.740207
アキレス,2019,Q4,11.3545685
アキレス,2020,Q1,12.909833
アキレス,2020,Q2,15.452299
アキレス,2020,Q3,13.198416
アキレス,2020,Q4,8.158243
アクシアル　リテイリング,2018,Q1,29.954737
アクシアル　リテイリング,2018,Q2,25.421066
アクシアル　リテイリング,2018,Q3,54.50332
アクシアル　リテイリング,2018,Q4,52.988026
アクシアル　リテイリング,2019,Q1,32.405922
アクシアル　リテイリング,2019,Q2,36.325294
アクシアル　リテイリング,2019,Q3,59.53872
アクシアル　リテイリング,2019,Q4,59.562366
アクシアル　リテイリング,2020,Q1,61.33481
アクシアル　リテイリング,2020,Q2,65.656395
アクシアル　リテイリング,2020,Q3,67.469666
アクシアル　リテイリング,2020,Q4,33.479744
アクセル,2018,Q1,16.728243
アクセル,2018,Q2,22.410679
アクセル,2018,Q3,0.78943205
アクセル,2018,Q4,2.8319893
アクセル,2019,Q1,-19.227455
アクセル,2019,Q2,-1.5480615
アクセル,2019,Q3,-3.1418705
アクセル,2019,Q4,-14.907477
アクセル,2020,Q1,0.3414397
アクセル,2020,Q2,21.222057
アクセル,2020,Q3,30.46438
アクセル,2020,Q4,-2.491811
アジアパイルホールディングス,2018,Q1,14.331601
アジアパイルホールディングス,2018,Q2,7.24175
アジアパイルホールディングス,2018,Q3,16.928026
アジアパイルホールディングス,2018,Q4,8.696458
アジアパイルホールディングス,2019,Q1,8.06927
アジアパイルホールディングス,2019,Q2,20.274288
アジアパイルホールディングス,2019,Q3,9.888682
アジアパイルホールディングス,2019,Q4,24.05538
アジアパイルホールディングス,2020,Q1,18.365725
アジアパイルホールディングス,2020,Q2,25.973047
アジアパイルホールディングス,2020,Q3,19.579466
アジアパイルホールディングス,2020,Q4,12.130731
アステラス製薬,2018,Q1,49.41734
アステラス製薬,2018,Q2,46.321297
アステラス製薬,2018,Q3,43.197735
アステラス製薬,2018,Q4,40.8708
アステラス製薬,2019,Q1,42.090183
アステラス製薬,2019,Q2,39.041866
アステラス製薬,2019,Q3,36.338577
アステラス製薬,2019,Q4,35.55609
アステラス製薬,2020,Q1,32.443325
アステラス製薬,2020,Q2,32.38403
アステラス製薬,2020,Q3,32.123306
アステラス製薬,2020,Q4,29.622696
アズビル,2018,Q1,49.743828
アズビル,2018,Q2,23.641378
アズビル,2018,Q3,38.756508
アズビル,2018,Q4,57.48669
アズビル,2019,Q1,55.081223
アズビル,2019,Q2,47.646
アズビル,2019,Q3,41.850742
アズビル,2019,Q4,43.94448
アズビル,2020,Q1,31.31208
アズビル,2020,Q2,44.33253
アズビル,2020,Q3,43.956306
アズビル,2020,Q4,28.57429
アズワン,2018,Q1,31.35861
アズワン,2018,Q2,59.464016
アズワン,2018,Q3,58.81108
アズワン,2018,Q4,41.685894
アズワン,2019,Q1,61.85295
アズワン,2019,Q2,39.8406
アズワン,2019,Q3,34.82606
アズワン,2019,Q4,33.077892
アズワン,2020,Q1,51.042095
アズワン,2020,Q2,92.5064
アズワン,2020,Q3,33.36579
アズワン,2020,Q4,94.57458
アツギ,2018,Q1,0.5411826
アツギ,2018,Q2,-5.4705434
アツギ,2018,Q3,18.74147
アツギ,2018,Q4,7.930783
アツギ,2019,Q1,-4.3803353
アツギ,2019,Q2,-6.394176
アツギ,2019,Q3,-42.098595
アツギ,2019,Q4,-76.95864
アツギ,2020,Q1,-12.589855
アツギ,2020,Q2,-0.7533102
アツギ,2020,Q3,-78.83343
アツギ,2020,Q4,-16.006296
アドウェイズ,2018,Q1,32.593765
アドウェイズ,2018,Q2,121.387474
アドウェイズ,2018,Q3,183.66252
アドウェイズ,2018,Q4,537.0847
アドウェイズ,2019,Q1,504.38177
アドウェイズ,2019,Q2,501.41296
アドウェイズ,2019,Q3,324.6671
アドウェイズ,2019,Q4,526.08813
アドウェイズ,2020,Q1,334.11398
アドウェイズ,2020,Q2,260.38104
アドウェイズ,2020,Q3,270.23254
アドウェイズ,2020,Q4,229.72855
アドソル日進,2018,Q1,22.050686
アドソル日進,2018,Q2,20.826008
アドソル日進,2018,Q3,24.984194
アドソル日進,2018,Q4,26.242695
アドソル日進,2019,Q1,27.358248
アドソル日進,2019,Q2,15.84671
アドソル日進,2019,Q3,26.849579
アドソル日進,2019,Q4,26.556103
アドソル日進,2020,Q1,25.74765
アドソル日進,2020,Q2,28.019289
アドソル日進,2020,Q3,15.881139
アドソル日進,2020,Q4,23.627384
アドバネクス,2018,Q1,0.46777484
アドバネクス,2018,Q2,3.6262643
アドバネクス,2018,Q3,4.95784
アドバネクス,2018,Q4,-2.4657378
アドバネクス,2019,Q1,-6.923624
アドバネクス,2019,Q2,-0.3490969
アドバネクス,2019,Q3,3.9141114
アドバネクス,2019,Q4,0.44550803
アドバネクス,2020,Q1,-5.745113
アドバネクス,2020,Q2,-4.073775
アドバネクス,2020,Q3,-5.7522054
アドバネクス,2020,Q4,-1.1424147
アドバンテスト,2018,Q1,27.582535
アドバンテスト,2018,Q2,7.1592145
アドバンテスト,2018,Q3,9.4871855
アドバンテスト,2018,Q4,5.6776624
アドバンテスト,2019,Q1,13.405048
アドバンテスト,2019,Q2,-25.28795
アドバンテスト,2019,Q3,-24.677212
アドバンテスト,2019,Q4,-15.427825
アドバンテスト,2020,Q1,-20.561079
アドバンテスト,2020,Q2,5.654229
アドバンテスト,2020,Q3,-0.27203643
アドバンテスト,2020,Q4,31.157461
アドヴァングループ,2018,Q1,19.428701
アドヴァングループ,2018,Q2,14.8908
アドヴァングループ,2018,Q3,29.746857
アドヴァングループ,2018,Q4,18.833754
アドヴァングループ,2019,Q1,29.23775
アドヴァングループ,2019,Q2,24.255617
アドヴァングループ,2019,Q3,22.220234
アドヴァングループ,2019,Q4,30.759907
アドヴァングループ,2020,Q1,23.282545
アドヴァングループ,2020,Q2,22.557396
アドヴァングループ,2020,Q3,37.064087
アドヴァングループ,2020,Q4,34.14477
アネスト岩田,2018,Q1,9.117163
アネスト岩田,2018,Q2,14.717486
アネスト岩田,2018,Q3,13.968264
アネスト岩田,2018,Q4,11.213094
アネスト岩田,2019,Q1,12.396521
アネスト岩田,2019,Q2,17.55647
アネスト岩田,2019,Q3,19.587904
アネスト岩田,2019,Q4,16.076838
アネスト岩田,2020,Q1,22.666948
アネスト岩田,2020,Q2,13.011693
アネスト岩田,2020,Q3,20.897238
アネスト岩田,2020,Q4,19.63127
アマダ,2018,Q1,4.061715
アマダ,2018,Q2,12.177421
アマダ,2018,Q3,12.293936
アマダ,2018,Q4,13.683225
アマダ,2019,Q1,9.069877
アマダ,2019,Q2,13.415739
アマダ,2019,Q3,9.068388
アマダ,2019,Q4,15.71002
アマダ,2020,Q1,9.505726
アマダ,2020,Q2,9.848195
アマダ,2020,Q3,16.152456
アマダ,2020,Q4,10.719872
アマノ,2018,Q1,12.218432
アマノ,2018,Q2,27.523825
アマノ,2018,Q3,16.289917
アマノ,2018,Q4,29.891973
アマノ,2019,Q1,18.271063
アマノ,2019,Q2,25.398499
アマノ,2019,Q3,17.999638
アマノ,2019,Q4,28.416807
アマノ,2020,Q1,36.49261
アマノ,2020,Q2,26.814354
アマノ,2020,Q3,27.287228
アマノ,2020,Q4,29.51641
アミューズ,2018,Q1,54.768127
アミューズ,2018,Q2,56.10707
アミューズ,2018,Q3,55.219013
アミューズ,2018,Q4,58.18263
アミューズ,2019,Q1,83.42626
アミューズ,2019,Q2,78.730194
アミューズ,2019,Q3,49.42995
アミューズ,2019,Q4,72.73488
アミューズ,2020,Q1,76.63206
アミューズ,2020,Q2,70.32563
アミューズ,2020,Q3,66.37517
アミューズ,2020,Q4,66.40333
アリアケジャパン,2018,Q1,11.715271
アリアケジャパン,2018,Q2,17.652994
アリアケジャパン,2018,Q3,21.283335
アリアケジャパン,2018,Q4,24.724714
アリアケジャパン,2019,Q1,69.81511
アリアケジャパン,2019,Q2,72.686134
アリアケジャパン,2019,Q3,73.84016
アリアケジャパン,2019,Q4,77.85679
アリアケジャパン,2020,Q1,64.33024
アリアケジャパン,2020,Q2,81.52415
アリアケジャパン,2020,Q3,84.490295
アリアケジャパン,2020,Q4,83.90708
アルインコ,2018,Q1,20.2271
アルインコ,2018,Q2,23.8879
アルインコ,2018,Q3,27.91642
アルインコ,2018,Q4,6.235777
アルインコ,2019,Q1,20.58674
アルインコ,2019,Q2,2.6776571
アルインコ,2019,Q3,20.071188
アルインコ,2019,Q4,19.67195
アルインコ,2020,Q1,25.202745
アルインコ,2020,Q2,26.070583
アルインコ,2020,Q3,26.873985
アルインコ,2020,Q4,25.649708
アルコニックス,2018,Q1,89.346535
アルコニックス,2018,Q2,70.06871
アルコニックス,2018,Q3,61.439102
アルコニックス,2018,Q4,114.67875
アルコニックス,2019,Q1,99.63233
アルコニックス,2019,Q2,95.85712
アルコニックス,2019,Q3,99.33786
アルコニックス,2019,Q4,84.19957
アルコニックス,2020,Q1,87.0861
アルコニックス,2020,Q2,89.44363
アルコニックス,2020,Q3,79.12927
アルコニックス,2020,Q4,91.071785
アルゴグラフィックス,2018,Q1,42.825153
アルゴグラフィックス,2018,Q2,49.647327
アルゴグラフィックス,2018,Q3,44.022655
アルゴグラフィックス,2018,Q4,30.697346
アルゴグラフィックス,2019,Q1,56.008602
アルゴグラフィックス,2019,Q2,31.98606
アルゴグラフィックス,2019,Q3,53.67567
アルゴグラフィックス,2019,Q4,27.548197
アルゴグラフィックス,2020,Q1,56.933765
アルゴグラフィックス,2020,Q2,71.93106
アルゴグラフィックス,2020,Q3,72.109116
アルゴグラフィックス,2020,Q4,75.1977
アルビス,2018,Q1,23.456476
アルビス,2018,Q2,16.623823
アルビス,2018,Q3,23.987818
アルビス,2018,Q4,24.044525
アルビス,2019,Q1,19.84301
アルビス,2019,Q2,41.465607
アルビス,2019,Q3,42.89808
アルビス,2019,Q4,45.121235
アルビス,2020,Q1,47.550976
アルビス,2020,Q2,49.365597
アルビス,2020,Q3,45.206978
アルビス,2020,Q4,44.999084
アルファ,2018,Q1,14.521743
アルファ,2018,Q2,25.703516
アルファ,2018,Q3,36.53096
アルファ,2018,Q4,40.57632
アルファ,2019,Q1,30.949331
アルファ,2019,Q2,20.431223
アルファ,2019,Q3,56.044353
アルファ,2019,Q4,25.61161
アルファ,2020,Q1,18.340782
アルファ,2020,Q2,17.855679
アルファ,2020,Q3,16.746674
アルファ,2020,Q4,15.426163
アルファシステムズ,2018,Q1,38.82984
アルファシステムズ,2018,Q2,17.158455
アルファシステムズ,2018,Q3,40.905857
アルファシステムズ,2018,Q4,32.323055
アルファシステムズ,2019,Q1,28.724281
アルファシステムズ,2019,Q2,32.163013
アルファシステムズ,2019,Q3,33.24955
アルファシステムズ,2019,Q4,18.227037
アルファシステムズ,2020,Q1,35.600792
アルファシステムズ,2020,Q2,18.694086
アルファシステムズ,2020,Q3,20.025185
アルファシステムズ,2020,Q4,22.428164
アルフレッサ　ホールディングス,2018,Q1,45.040005
アルフレッサ　ホールディングス,2018,Q2,48.355263
アルフレッサ　ホールディングス,2018,Q3,47.74608
アルフレッサ　ホールディングス,2018,Q4,46.98504
アルフレッサ　ホールディングス,2019,Q1,40.88893
アルフレッサ　ホールディングス,2019,Q2,46.921597
アルフレッサ　ホールディングス,2019,Q3,38.56855
アルフレッサ　ホールディングス,2019,Q4,66.465546
アルフレッサ　ホールディングス,2020,Q1,44.259693
アルフレッサ　ホールディングス,2020,Q2,45.33928
アルフレッサ　ホールディングス,2020,Q3,48.2819
アルフレッサ　ホールディングス,2020,Q4,80.53678
アルプスアルパイン,2018,Q1,44.28823
アルプスアルパイン,2018,Q2,19.908289
アルプスアルパイン,2018,Q3,23.06075
