企業名,会計年度,四半期,y_hat_mmlp
アルプスアルパイン,2018,Q4,22.632633
アルプスアルパイン,2019,Q1,35.160583
アルプスアルパイン,2019,Q2,33.133827
アルプスアルパイン,2019,Q3,12.914037
アルプスアルパイン,2019,Q4,20.502888
アルプスアルパイン,2020,Q1,16.668062
アルプスアルパイン,2020,Q2,15.40861
アルプスアルパイン,2020,Q3,4.1268873
アルプスアルパイン,2020,Q4,13.792474
アルプス物流,2018,Q1,39.72009
アルプス物流,2018,Q2,40.139343
アルプス物流,2018,Q3,35.958588
アルプス物流,2018,Q4,23.646542
アルプス物流,2019,Q1,36.010235
アルプス物流,2019,Q2,35.848816
アルプス物流,2019,Q3,35.83549
アルプス物流,2019,Q4,19.985811
アルプス物流,2020,Q1,33.478786
アルプス物流,2020,Q2,32.680023
アルプス物流,2020,Q3,34.623615
アルプス物流,2020,Q4,36.039005
アンリツ,2018,Q1,4.347343
アンリツ,2018,Q2,2.753069
アンリツ,2018,Q3,10.716386
アンリツ,2018,Q4,14.487924
アンリツ,2019,Q1,16.972414
アンリツ,2019,Q2,17.937614
アンリツ,2019,Q3,17.381636
アンリツ,2019,Q4,18.415197
アンリツ,2020,Q1,17.702602
アンリツ,2020,Q2,17.346262
アンリツ,2020,Q3,17.81941
アンリツ,2020,Q4,6.702423
アートネイチャー,2018,Q1,3.5090382
アートネイチャー,2018,Q2,17.547895
アートネイチャー,2018,Q3,16.703966
アートネイチャー,2018,Q4,22.292583
アートネイチャー,2019,Q1,22.362137
アートネイチャー,2019,Q2,23.841068
アートネイチャー,2019,Q3,27.831974
アートネイチャー,2019,Q4,25.999746
アートネイチャー,2020,Q1,23.226255
アートネイチャー,2020,Q2,21.485132
アートネイチャー,2020,Q3,21.324087
アートネイチャー,2020,Q4,20.697824
アーレスティ,2018,Q1,28.131289
アーレスティ,2018,Q2,41.024113
アーレスティ,2018,Q3,29.822128
アーレスティ,2018,Q4,25.739985
アーレスティ,2019,Q1,24.831142
アーレスティ,2019,Q2,27.34974
アーレスティ,2019,Q3,20.62813
アーレスティ,2019,Q4,21.519842
アーレスティ,2020,Q1,21.638372
アーレスティ,2020,Q2,18.748846
アーレスティ,2020,Q3,17.693432
アーレスティ,2020,Q4,26.28461
イエローハット,2018,Q1,91.59354
イエローハット,2018,Q2,47.524075
イエローハット,2018,Q3,69.78174
イエローハット,2018,Q4,41.752186
イエローハット,2019,Q1,103.496445
イエローハット,2019,Q2,45.260834
イエローハット,2019,Q3,73.73959
イエローハット,2019,Q4,48.98083
イエローハット,2020,Q1,66.97626
イエローハット,2020,Q2,67.06455
イエローハット,2020,Q3,64.955635
イエローハット,2020,Q4,65.06398
イソライト工業,2018,Q1,-3.611787
イソライト工業,2018,Q2,-3.0961902
イソライト工業,2018,Q3,-1.7918255
イソライト工業,2018,Q4,12.622329
イソライト工業,2019,Q1,9.093641
イソライト工業,2019,Q2,18.449657
イソライト工業,2019,Q3,11.527948
イソライト工業,2019,Q4,17.901217
イソライト工業,2020,Q1,12.654109
イソライト工業,2020,Q2,12.547452
イソライト工業,2020,Q3,13.408219
イソライト工業,2020,Q4,14.579762
イチカワ,2018,Q1,1.743346
イチカワ,2018,Q2,7.3625984
イチカワ,2018,Q3,3.5713172
イチカワ,2018,Q4,1.6345702
イチカワ,2019,Q1,-2.1707351
イチカワ,2019,Q2,3.998309
イチカワ,2019,Q3,5.4686875
イチカワ,2019,Q4,5.6545343
イチカワ,2020,Q1,6.840013
イチカワ,2020,Q2,6.429795
イチカワ,2020,Q3,7.45537
イチカワ,2020,Q4,11.322314
イチケン,2018,Q1,59.444332
イチケン,2018,Q2,23.758503
イチケン,2018,Q3,11.939446
イチケン,2018,Q4,20.16899
イチケン,2019,Q1,21.157711
イチケン,2019,Q2,12.709082
イチケン,2019,Q3,23.746353
イチケン,2019,Q4,30.16459
イチケン,2020,Q1,21.851618
イチケン,2020,Q2,39.653736
イチケン,2020,Q3,52.85865
イチケン,2020,Q4,17.604177
イチネンホールディングス,2018,Q1,28.916422
イチネンホールディングス,2018,Q2,29.636393
イチネンホールディングス,2018,Q3,22.541592
イチネンホールディングス,2018,Q4,33.560505
イチネンホールディングス,2019,Q1,34.96808
イチネンホールディングス,2019,Q2,18.230328
イチネンホールディングス,2019,Q3,34.605503
イチネンホールディングス,2019,Q4,21.601149
イチネンホールディングス,2020,Q1,51.058285
イチネンホールディングス,2020,Q2,23.800983
イチネンホールディングス,2020,Q3,19.373053
イチネンホールディングス,2020,Q4,44.712883
イノテック,2018,Q1,11.660331
イノテック,2018,Q2,11.044074
イノテック,2018,Q3,13.8661785
イノテック,2018,Q4,16.990705
イノテック,2019,Q1,8.892266
イノテック,2019,Q2,14.629622
イノテック,2019,Q3,11.735077
イノテック,2019,Q4,10.649349
イノテック,2020,Q1,21.523893
イノテック,2020,Q2,22.40544
イノテック,2020,Q3,14.866661
イノテック,2020,Q4,14.568335
イビデン,2018,Q1,8.394466
イビデン,2018,Q2,8.472915
イビデン,2018,Q3,10.919642
イビデン,2018,Q4,-2.301511
イビデン,2019,Q1,9.878541
イビデン,2019,Q2,0.4369518
イビデン,2019,Q3,2.4310663
イビデン,2019,Q4,6.4058733
イビデン,2020,Q1,-1.2520347
イビデン,2020,Q2,-2.0345457
イビデン,2020,Q3,8.705847
イビデン,2020,Q4,4.2330008
イフジ産業,2018,Q1,23.325867
イフジ産業,2018,Q2,24.606953
イフジ産業,2018,Q3,11.428135
イフジ産業,2018,Q4,21.719967
イフジ産業,2019,Q1,16.70104
イフジ産業,2019,Q2,12.054204
イフジ産業,2019,Q3,22.141607
イフジ産業,2019,Q4,17.927933
イフジ産業,2020,Q1,24.434097
イフジ産業,2020,Q2,12.057796
イフジ産業,2020,Q3,12.819885
イフジ産業,2020,Q4,12.981679
イリソ電子工業,2018,Q1,50.50373
イリソ電子工業,2018,Q2,50.417526
イリソ電子工業,2018,Q3,81.727684
イリソ電子工業,2018,Q4,79.39373
イリソ電子工業,2019,Q1,64.76291
イリソ電子工業,2019,Q2,58.482105
イリソ電子工業,2019,Q3,62.85662
イリソ電子工業,2019,Q4,13.5235195
イリソ電子工業,2020,Q1,18.55046
イリソ電子工業,2020,Q2,57.839565
イリソ電子工業,2020,Q3,73.9766
イリソ電子工業,2020,Q4,76.17143
インターネットイニシアティブ,2018,Q1,1545.0938
インターネットイニシアティブ,2018,Q2,1522.7808
インターネットイニシアティブ,2018,Q3,1461.0912
インターネットイニシアティブ,2018,Q4,1385.1633
インターネットイニシアティブ,2019,Q1,1225.7867
インターネットイニシアティブ,2019,Q2,1202.7135
インターネットイニシアティブ,2019,Q3,1135.8647
インターネットイニシアティブ,2019,Q4,1039.432
インターネットイニシアティブ,2020,Q1,538.9711
インターネットイニシアティブ,2020,Q2,743.68695
インターネットイニシアティブ,2020,Q3,618.31335
インターネットイニシアティブ,2020,Q4,498.6193
インフォコム,2018,Q1,1443.1437
インフォコム,2018,Q2,1491.374
インフォコム,2018,Q3,1440.9182
インフォコム,2018,Q4,1423.6553
インフォコム,2019,Q1,1228.457
インフォコム,2019,Q2,1230.3547
インフォコム,2019,Q3,1179.455
インフォコム,2019,Q4,1100.3218
インフォコム,2020,Q1,921.9336
インフォコム,2020,Q2,846.2337
インフォコム,2020,Q3,803.91815
インフォコム,2020,Q4,799.01904
インプレスホールディングス,2018,Q1,-0.09321869
インプレスホールディングス,2018,Q2,3.6483095
インプレスホールディングス,2018,Q3,9.812998
インプレスホールディングス,2018,Q4,-4.83366
インプレスホールディングス,2019,Q1,2.727584
インプレスホールディングス,2019,Q2,1.5528181
インプレスホールディングス,2019,Q3,1.5810176
インプレスホールディングス,2019,Q4,-12.823716
インプレスホールディングス,2020,Q1,2.4482064
インプレスホールディングス,2020,Q2,7.734378
インプレスホールディングス,2020,Q3,20.658484
インプレスホールディングス,2020,Q4,-13.587549
イーグル工業,2018,Q1,53.346184
イーグル工業,2018,Q2,24.236301
イーグル工業,2018,Q3,55.83521
イーグル工業,2018,Q4,28.11336
イーグル工業,2019,Q1,56.811646
イーグル工業,2019,Q2,26.351072
イーグル工業,2019,Q3,28.22855
イーグル工業,2019,Q4,30.149878
イーグル工業,2020,Q1,28.529202
イーグル工業,2020,Q2,12.431676
イーグル工業,2020,Q3,18.476469
イーグル工業,2020,Q4,32.731583
ウシオ電機,2018,Q1,19.315493
ウシオ電機,2018,Q2,18.867231
ウシオ電機,2018,Q3,18.809303
ウシオ電機,2018,Q4,19.378696
ウシオ電機,2019,Q1,19.940115
ウシオ電機,2019,Q2,26.573456
ウシオ電機,2019,Q3,13.927669
ウシオ電機,2019,Q4,16.425886
ウシオ電機,2020,Q1,19.374168
ウシオ電機,2020,Q2,18.695822
ウシオ電機,2020,Q3,13.778421
ウシオ電機,2020,Q4,17.49665
ウッドワン,2018,Q1,4.7211924
ウッドワン,2018,Q2,4.46377
ウッドワン,2018,Q3,17.522095
ウッドワン,2018,Q4,6.635692
ウッドワン,2019,Q1,4.347032
ウッドワン,2019,Q2,8.614686
ウッドワン,2019,Q3,9.631436
ウッドワン,2019,Q4,9.710475
ウッドワン,2020,Q1,7.9152155
ウッドワン,2020,Q2,10.034759
ウッドワン,2020,Q3,13.749458
ウッドワン,2020,Q4,13.746239
エア・ウォーター,2018,Q1,19.928421
エア・ウォーター,2018,Q2,38.73133
エア・ウォーター,2018,Q3,31.608517
エア・ウォーター,2018,Q4,32.50531
エア・ウォーター,2019,Q1,32.61828
エア・ウォーター,2019,Q2,21.25106
エア・ウォーター,2019,Q3,34.252007
エア・ウォーター,2019,Q4,34.34355
エア・ウォーター,2020,Q1,44.961784
エア・ウォーター,2020,Q2,34.89869
エア・ウォーター,2020,Q3,47.360558
エア・ウォーター,2020,Q4,20.390057
エイチワン,2018,Q1,24.203308
エイチワン,2018,Q2,26.917933
エイチワン,2018,Q3,23.526432
エイチワン,2018,Q4,38.58372
エイチワン,2019,Q1,36.138535
エイチワン,2019,Q2,34.428783
エイチワン,2019,Q3,34.825333
エイチワン,2019,Q4,35.78197
エイチワン,2020,Q1,33.22814
エイチワン,2020,Q2,31.090643
エイチワン,2020,Q3,40.325886
エイチワン,2020,Q4,41.42451
エイチ・ツー・オー　リテイリン,2018,Q1,50.513504
エイチ・ツー・オー　リテイリン,2018,Q2,11.614729
エイチ・ツー・オー　リテイリン,2018,Q3,23.477636
エイチ・ツー・オー　リテイリン,2018,Q4,4.044679
エイチ・ツー・オー　リテイリン,2019,Q1,15.086202
エイチ・ツー・オー　リテイリン,2019,Q2,2.1494548
エイチ・ツー・オー　リテイリン,2019,Q3,8.62798
エイチ・ツー・オー　リテイリン,2019,Q4,2.7762597
エイチ・ツー・オー　リテイリン,2020,Q1,19.390951
エイチ・ツー・オー　リテイリン,2020,Q2,7.7127156
エイチ・ツー・オー　リテイリン,2020,Q3,2.9668758
エイチ・ツー・オー　リテイリン,2020,Q4,4.576133
エイベックス,2018,Q1,25.313503
エイベックス,2018,Q2,26.46908
エイベックス,2018,Q3,26.06641
エイベックス,2018,Q4,16.82171
エイベックス,2019,Q1,24.55541
エイベックス,2019,Q2,1.38861
エイベックス,2019,Q3,0.3491823
エイベックス,2019,Q4,21.419296
エイベックス,2020,Q1,11.960435
エイベックス,2020,Q2,10.923395
エイベックス,2020,Q3,19.179716
エイベックス,2020,Q4,-1.7457196
エクセディ,2018,Q1,66.53866
エクセディ,2018,Q2,75.29913
エクセディ,2018,Q3,41.671604
エクセディ,2018,Q4,43.939785
エクセディ,2019,Q1,55.659042
エクセディ,2019,Q2,88.11159
エクセディ,2019,Q3,45.235466
エクセディ,2019,Q4,88.24833
エクセディ,2020,Q1,77.337875
エクセディ,2020,Q2,76.31592
エクセディ,2020,Q3,78.54175
エクセディ,2020,Q4,78.606674
エステー,2018,Q1,12.154956
エステー,2018,Q2,17.73185
エステー,2018,Q3,19.93761
エステー,2018,Q4,9.467012
エステー,2019,Q1,10.720569
エステー,2019,Q2,19.935274
エステー,2019,Q3,20.485323
エステー,2019,Q4,11.966881
エステー,2020,Q1,13.124202
エステー,2020,Q2,12.3343315
エステー,2020,Q3,12.029783
エステー,2020,Q4,13.6662445
エステールホールディングス,2018,Q1,27.429266
エステールホールディングス,2018,Q2,20.331215
エステールホールディングス,2018,Q3,24.555254
エステールホールディングス,2018,Q4,14.357889
エステールホールディングス,2019,Q1,16.469645
エステールホールディングス,2019,Q2,19.861023
エステールホールディングス,2019,Q3,20.098265
エステールホールディングス,2019,Q4,24.622713
エステールホールディングス,2020,Q1,26.740705
エステールホールディングス,2020,Q2,21.264107
エステールホールディングス,2020,Q3,21.466564
エステールホールディングス,2020,Q4,27.263756
エスペック,2018,Q1,12.690729
エスペック,2018,Q2,20.110676
エスペック,2018,Q3,21.576643
エスペック,2018,Q4,24.838842
エスペック,2019,Q1,26.89781
エスペック,2019,Q2,26.347393
エスペック,2019,Q3,26.13922
エスペック,2019,Q4,20.34248
エスペック,2020,Q1,21.786728
エスペック,2020,Q2,27.679455
エスペック,2020,Q3,28.31613
エスペック,2020,Q4,27.434513
エスライン,2018,Q1,16.163788
エスライン,2018,Q2,11.829238
エスライン,2018,Q3,12.563871
エスライン,2018,Q4,16.984222
エスライン,2019,Q1,21.496311
エスライン,2019,Q2,22.827436
エスライン,2019,Q3,23.823536
エスライン,2019,Q4,24.24587
エスライン,2020,Q1,26.44946
エスライン,2020,Q2,31.187805
エスライン,2020,Q3,30.022394
エスライン,2020,Q4,33.122623
エスリード,2018,Q1,24.429113
エスリード,2018,Q2,33.716793
エスリード,2018,Q3,2.525083
エスリード,2018,Q4,18.126041
エスリード,2019,Q1,18.000391
エスリード,2019,Q2,41.205883
エスリード,2019,Q3,38.96465
エスリード,2019,Q4,64.17569
エスリード,2020,Q1,61.13135
エスリード,2020,Q2,46.400463
エスリード,2020,Q3,45.108227
エスリード,2020,Q4,25.094574
エス・エム・エス,2018,Q1,59.79878
エス・エム・エス,2018,Q2,868.5747
エス・エム・エス,2018,Q3,872.7873
エス・エム・エス,2018,Q4,869.31915
エス・エム・エス,2019,Q1,786.70905
エス・エム・エス,2019,Q2,598.31824
エス・エム・エス,2019,Q3,599.38074
エス・エム・エス,2019,Q4,690.06104
エス・エム・エス,2020,Q1,542.2059
エス・エム・エス,2020,Q2,396.5644
エス・エム・エス,2020,Q3,367.87747
エス・エム・エス,2020,Q4,365.41837
エディオン,2018,Q1,18.398146
エディオン,2018,Q2,19.16264
エディオン,2018,Q3,24.532911
エディオン,2018,Q4,18.307623
エディオン,2019,Q1,18.43106
エディオン,2019,Q2,18.5572
エディオン,2019,Q3,22.848375
エディオン,2019,Q4,21.337225
エディオン,2020,Q1,21.715424
エディオン,2020,Q2,22.71972
エディオン,2020,Q3,22.44184
エディオン,2020,Q4,22.547304
エヌ・ティ・ティ・データ,2018,Q1,879.6057
エヌ・ティ・ティ・データ,2018,Q2,1381.2828
エヌ・ティ・ティ・データ,2018,Q3,1304.3083
エヌ・ティ・ティ・データ,2018,Q4,1263.658
エヌ・ティ・ティ・データ,2019,Q1,1096.5637
エヌ・ティ・ティ・データ,2019,Q2,1015.46234
エヌ・ティ・ティ・データ,2019,Q3,996.2875
エヌ・ティ・ティ・データ,2019,Q4,841.6156
エヌ・ティ・ティ・データ,2020,Q1,727.0427
エヌ・ティ・ティ・データ,2020,Q2,710.8578
エヌ・ティ・ティ・データ,2020,Q3,613.91034
エヌ・ティ・ティ・データ,2020,Q4,568.6466
エノモト,2018,Q1,24.72362
エノモト,2018,Q2,17.763132
エノモト,2018,Q3,27.892838
エノモト,2018,Q4,19.934849
エノモト,2019,Q1,26.241877
エノモト,2019,Q2,11.591932
エノモト,2019,Q3,12.826215
エノモト,2019,Q4,32.041996
エノモト,2020,Q1,27.565912
エノモト,2020,Q2,17.008764
エノモト,2020,Q3,29.007067
エノモト,2020,Q4,29.14313
エバラ食品工業,2018,Q1,28.987175
エバラ食品工業,2018,Q2,30.206661
エバラ食品工業,2018,Q3,19.117878
エバラ食品工業,2018,Q4,33.168896
エバラ食品工業,2019,Q1,27.73549
エバラ食品工業,2019,Q2,26.77372
エバラ食品工業,2019,Q3,28.188547
エバラ食品工業,2019,Q4,13.980094
エバラ食品工業,2020,Q1,25.47472
エバラ食品工業,2020,Q2,0.4360993
エバラ食品工業,2020,Q3,35.17042
エバラ食品工業,2020,Q4,18.888533
エフテック,2018,Q1,65.751396
エフテック,2018,Q2,37.949425
エフテック,2018,Q3,34.651752
エフテック,2018,Q4,36.30085
エフテック,2019,Q1,61.838898
エフテック,2019,Q2,39.237656
エフテック,2019,Q3,22.188745
エフテック,2019,Q4,31.42679
エフテック,2020,Q1,34.55623
エフテック,2020,Q2,29.870762
エフテック,2020,Q3,30.534958
エフテック,2020,Q4,10.074226
エフピコ,2018,Q1,106.86881
エフピコ,2018,Q2,63.650433
エフピコ,2018,Q3,63.341988
エフピコ,2018,Q4,103.321045
エフピコ,2019,Q1,100.84273
エフピコ,2019,Q2,96.58243
エフピコ,2019,Q3,52.55796
エフピコ,2019,Q4,51.671814
エフピコ,2020,Q1,55.1275
エフピコ,2020,Q2,59.799942
エフピコ,2020,Q3,103.4305
エフピコ,2020,Q4,46.504917
エフ・シー・シー,2018,Q1,59.47584
エフ・シー・シー,2018,Q2,61.75136
エフ・シー・シー,2018,Q3,65.32627
エフ・シー・シー,2018,Q4,67.07311
エフ・シー・シー,2019,Q1,38.76568
エフ・シー・シー,2019,Q2,31.823938
エフ・シー・シー,2019,Q3,54.930794
エフ・シー・シー,2019,Q4,55.69959
エフ・シー・シー,2020,Q1,67.27155
エフ・シー・シー,2020,Q2,46.232414
エフ・シー・シー,2020,Q3,55.357918
エフ・シー・シー,2020,Q4,51.618713
エフ・ジェー・ネクスト,2018,Q1,39.62008
エフ・ジェー・ネクスト,2018,Q2,42.043335
エフ・ジェー・ネクスト,2018,Q3,19.427778
エフ・ジェー・ネクスト,2018,Q4,20.50975
エフ・ジェー・ネクスト,2019,Q1,37.174816
エフ・ジェー・ネクスト,2019,Q2,25.422007
エフ・ジェー・ネクスト,2019,Q3,58.94001
エフ・ジェー・ネクスト,2019,Q4,55.712414
エフ・ジェー・ネクスト,2020,Q1,32.05799
エフ・ジェー・ネクスト,2020,Q2,28.07209
エフ・ジェー・ネクスト,2020,Q3,54.61122
エフ・ジェー・ネクスト,2020,Q4,28.109768
エムスリー,2018,Q1,1205.2816
エムスリー,2018,Q2,1207.6171
エムスリー,2018,Q3,1196.3389
エムスリー,2018,Q4,1044.8359
エムスリー,2019,Q1,862.26666
エムスリー,2019,Q2,921.70465
エムスリー,2019,Q3,756.7726
エムスリー,2019,Q4,751.6092
エムスリー,2020,Q1,576.1546
エムスリー,2020,Q2,535.7245
エムスリー,2020,Q3,402.1886
エムスリー,2020,Q4,428.25394
エレコム,2018,Q1,58.968357
エレコム,2018,Q2,27.943924
エレコム,2018,Q3,63.82077
エレコム,2018,Q4,65.17351
エレコム,2019,Q1,66.59031
エレコム,2019,Q2,65.879
エレコム,2019,Q3,69.6494
エレコム,2019,Q4,68.27292
エレコム,2020,Q1,57.650604
エレコム,2020,Q2,72.99672
エレコム,2020,Q3,73.57738
エレコム,2020,Q4,32.4262
エレマテック,2018,Q1,66.984726
エレマテック,2018,Q2,70.10345
エレマテック,2018,Q3,72.158676
エレマテック,2018,Q4,27.547897
エレマテック,2019,Q1,4.0464883
エレマテック,2019,Q2,29.058878
エレマテック,2019,Q3,1.0542156
エレマテック,2019,Q4,31.834269
エレマテック,2020,Q1,38.848072
エレマテック,2020,Q2,21.739807
エレマテック,2020,Q3,47.540756
エレマテック,2020,Q4,54.912754
エンシュウ,2018,Q1,2.107285
エンシュウ,2018,Q2,1.1886814
エンシュウ,2018,Q3,5.312625
エンシュウ,2018,Q4,34.111366
エンシュウ,2019,Q1,66.287
エンシュウ,2019,Q2,65.580315
エンシュウ,2019,Q3,24.543518
エンシュウ,2019,Q4,5.602313
エンシュウ,2020,Q1,7.559346
エンシュウ,2020,Q2,5.890556
エンシュウ,2020,Q3,5.62411
エンシュウ,2020,Q4,7.9317575
エンプラス,2018,Q1,77.11571
エンプラス,2018,Q2,61.137897
エンプラス,2018,Q3,58.54413
エンプラス,2018,Q4,67.60332
エンプラス,2019,Q1,54.244064
エンプラス,2019,Q2,48.170815
エンプラス,2019,Q3,80.16258
エンプラス,2019,Q4,79.83523
エンプラス,2020,Q1,76.72547
エンプラス,2020,Q2,70.44734
エンプラス,2020,Q3,76.40898
エンプラス,2020,Q4,71.43322
エーアンドエーマテリアル,2018,Q1,26.335075
エーアンドエーマテリアル,2018,Q2,18.17206
エーアンドエーマテリアル,2018,Q3,6.2222486
エーアンドエーマテリアル,2018,Q4,4.9961076
エーアンドエーマテリアル,2019,Q1,9.67312
エーアンドエーマテリアル,2019,Q2,9.081757
エーアンドエーマテリアル,2019,Q3,11.872732
エーアンドエーマテリアル,2019,Q4,19.182499
エーアンドエーマテリアル,2020,Q1,34.506096
エーアンドエーマテリアル,2020,Q2,15.605137
エーアンドエーマテリアル,2020,Q3,22.81642
エーアンドエーマテリアル,2020,Q4,24.866123
エーザイ,2018,Q1,45.14076
エーザイ,2018,Q2,45.585693
エーザイ,2018,Q3,31.319872
エーザイ,2018,Q4,29.227726
エーザイ,2019,Q1,37.653137
エーザイ,2019,Q2,32.42489
エーザイ,2019,Q3,35.456142
エーザイ,2019,Q4,38.844902
エーザイ,2020,Q1,67.12202
エーザイ,2020,Q2,74.2236
エーザイ,2020,Q3,52.23867
エーザイ,2020,Q4,52.454124
エー・アンド・デイ,2018,Q1,3.4310405
エー・アンド・デイ,2018,Q2,12.829749
エー・アンド・デイ,2018,Q3,-0.01098999
エー・アンド・デイ,2018,Q4,6.1553545
エー・アンド・デイ,2019,Q1,13.93337
エー・アンド・デイ,2019,Q2,21.161913
エー・アンド・デイ,2019,Q3,7.916411
エー・アンド・デイ,2019,Q4,15.744314
エー・アンド・デイ,2020,Q1,16.17649
エー・アンド・デイ,2020,Q2,15.271736
エー・アンド・デイ,2020,Q3,15.354532
エー・アンド・デイ,2020,Q4,20.165909
オイレス工業,2018,Q1,30.989206
オイレス工業,2018,Q2,20.623653
オイレス工業,2018,Q3,19.888702
オイレス工業,2018,Q4,44.4745
オイレス工業,2019,Q1,19.478863
オイレス工業,2019,Q2,46.424236
オイレス工業,2019,Q3,19.822113
オイレス工業,2019,Q4,21.24706
オイレス工業,2020,Q1,47.352684
オイレス工業,2020,Q2,25.88035
オイレス工業,2020,Q3,27.838062
オイレス工業,2020,Q4,26.888878
オカダアイヨン,2018,Q1,20.726843
オカダアイヨン,2018,Q2,24.879095
オカダアイヨン,2018,Q3,19.987854
オカダアイヨン,2018,Q4,16.913097
オカダアイヨン,2019,Q1,17.49339
オカダアイヨン,2019,Q2,24.448889
オカダアイヨン,2019,Q3,19.278383
オカダアイヨン,2019,Q4,23.91911
オカダアイヨン,2020,Q1,24.263296
オカダアイヨン,2020,Q2,26.229576
オカダアイヨン,2020,Q3,26.750862
オカダアイヨン,2020,Q4,25.05429
オカムラ,2018,Q1,9.320542
オカムラ,2018,Q2,21.227886
オカムラ,2018,Q3,9.818264
オカムラ,2018,Q4,20.954643
オカムラ,2019,Q1,12.2304
オカムラ,2019,Q2,24.119835
オカムラ,2019,Q3,25.704407
オカムラ,2019,Q4,18.447338
オカムラ,2020,Q1,13.062612
オカムラ,2020,Q2,15.2613735
オカムラ,2020,Q3,14.615137
オカムラ,2020,Q4,33.818382
