name,end_month_date,end_month_price
キッコーマン,2019-06-28,4690.0
キッコーマン,2019-07-31,4975.0
キッコーマン,2019-08-30,4780.0
キッコーマン,2019-09-30,5160.0
キッコーマン,2019-10-31,5230.0
キッコーマン,2019-11-29,5500.0
キッコーマン,2019-12-30,5370.0
キッコーマン,2020-01-31,5370.0
キッコーマン,2020-02-28,5010.0
キッコーマン,2020-03-31,4605.0
キッコーマン,2020-04-30,4980.0
キッコーマン,2020-05-29,5420.0
キッコーマン,2020-06-30,5190.0
キッコーマン,2020-07-31,4915.0
キッコーマン,2020-08-31,5760.0
キッコーマン,2020-09-30,5820.0
キッコーマン,2020-10-30,5180.0
キッコーマン,2020-11-30,6490.0
キッコーマン,2020-12-30,7170.0
キッコーマン,2021-01-29,7380.0
キッコーマン,2021-02-26,7030.0
キッコーマン,2021-03-31,6590.0
キーエンス,2018-04-27,66970.0
キーエンス,2018-05-31,66830.0
キーエンス,2018-06-29,62560.0
キーエンス,2018-07-31,58910.0
キーエンス,2018-08-31,62890.0
キーエンス,2018-09-28,65980.0
キーエンス,2018-10-31,55300.0
キーエンス,2018-11-30,61600.0
キーエンス,2018-12-28,55680.0
キーエンス,2019-01-31,55860.0
キーエンス,2019-02-28,64930.0
キーエンス,2019-03-29,68970.0
キーエンス,2019-04-26,69120.0
キーエンス,2019-05-31,61510.0
キーエンス,2019-06-28,66130.0
キーエンス,2019-07-31,63130.0
キーエンス,2019-08-30,62900.0
キーエンス,2019-09-30,66900.0
キーエンス,2019-10-31,68820.0
キーエンス,2019-11-29,37440.0
キーエンス,2019-12-30,38490.0
キーエンス,2020-01-31,37370.0
キーエンス,2020-02-28,34410.0
キーエンス,2020-03-31,34830.0
キーエンス,2020-04-30,38770.0
キーエンス,2020-05-29,44350.0
キーエンス,2020-06-30,45030.0
キーエンス,2020-07-31,44220.0
キーエンス,2020-08-31,43680.0
キーエンス,2020-09-30,48980.0
キーエンス,2020-10-30,47250.0
キーエンス,2020-11-30,53290.0
キーエンス,2020-12-30,58000.0
キーエンス,2021-01-29,56140.0
キーエンス,2021-02-26,50560.0
キーエンス,2021-03-31,50270.0
ケーズホールディングス,2018-04-27,1582.0
ケーズホールディングス,2018-05-31,1320.0
ケーズホールディングス,2018-06-29,1151.0
ケーズホールディングス,2018-07-31,1257.0
ケーズホールディングス,2018-08-31,1345.0
ケーズホールディングス,2018-09-28,1375.0
ケーズホールディングス,2018-10-31,1426.0
ケーズホールディングス,2018-11-30,1197.0
ケーズホールディングス,2018-12-28,1080.0
ケーズホールディングス,2019-01-31,1082.0
ケーズホールディングス,2019-02-28,1024.0
ケーズホールディングス,2019-03-29,982.0
ケーズホールディングス,2019-04-26,993.0
ケーズホールディングス,2019-05-31,1033.0
ケーズホールディングス,2019-06-28,1017.0
ケーズホールディングス,2019-07-31,996.0
ケーズホールディングス,2019-08-30,1139.0
ケーズホールディングス,2019-09-30,1176.0
ケーズホールディングス,2019-10-31,1239.0
ケーズホールディングス,2019-11-29,1346.0
ケーズホールディングス,2019-12-30,1431.0
ケーズホールディングス,2020-01-31,1333.0
ケーズホールディングス,2020-02-28,1187.0
ケーズホールディングス,2020-03-31,1023.0
ケーズホールディングス,2020-04-30,1182.0
ケーズホールディングス,2020-05-29,1380.0
ケーズホールディングス,2020-06-30,1468.0
ケーズホールディングス,2020-07-31,1360.0
ケーズホールディングス,2020-08-31,1503.0
ケーズホールディングス,2020-09-30,1420.0
ケーズホールディングス,2020-10-30,1334.0
ケーズホールディングス,2020-11-30,1268.0
ケーズホールディングス,2020-12-30,1436.0
ケーズホールディングス,2021-01-29,1419.0
ケーズホールディングス,2021-02-26,1429.0
ケーズホールディングス,2021-03-31,1521.0
コマツ,2018-04-27,3750.0
コマツ,2018-05-31,3587.0
コマツ,2018-06-29,3168.0
コマツ,2018-07-31,3277.0
コマツ,2018-08-31,3161.0
コマツ,2018-09-28,3456.0
コマツ,2018-10-31,2944.5
コマツ,2018-11-30,3033.0
コマツ,2018-12-28,2365.5
コマツ,2019-01-31,2761.5
コマツ,2019-02-28,2731.0
コマツ,2019-03-29,2570.5
コマツ,2019-04-26,2852.0
コマツ,2019-05-31,2416.5
コマツ,2019-06-28,2600.0
コマツ,2019-07-31,2445.5
コマツ,2019-08-30,2257.0
コマツ,2019-09-30,2475.0
コマツ,2019-10-31,2559.0
コマツ,2019-11-29,2567.0
コマツ,2019-12-30,2642.0
コマツ,2020-01-31,2467.0
コマツ,2020-02-28,2182.5
コマツ,2020-03-31,1778.5
コマツ,2020-04-30,2062.5
コマツ,2020-05-29,2180.0
コマツ,2020-06-30,2203.5
コマツ,2020-07-31,2066.0
コマツ,2020-08-31,2304.0
コマツ,2020-09-30,2310.0
コマツ,2020-10-30,2341.0
コマツ,2020-11-30,2540.0
コマツ,2020-12-30,2817.5
コマツ,2021-01-29,2862.5
コマツ,2021-02-26,3190.0
コマツ,2021-03-31,3419.0
シスメックス,2018-04-27,9680.0
シスメックス,2018-05-31,9810.0
シスメックス,2018-06-29,10340.0
シスメックス,2018-07-31,10570.0
シスメックス,2018-08-31,9640.0
シスメックス,2018-09-28,9780.0
シスメックス,2018-10-31,7924.0
シスメックス,2018-11-30,6049.0
シスメックス,2018-12-28,5276.0
シスメックス,2019-01-31,6047.0
シスメックス,2019-02-28,6699.0
シスメックス,2019-03-29,6690.0
シスメックス,2019-04-26,6352.0
シスメックス,2019-05-31,7529.0
シスメックス,2019-06-28,7027.0
シスメックス,2019-07-31,7944.0
シスメックス,2019-08-30,6782.0
シスメックス,2019-09-30,7232.0
シスメックス,2019-10-31,7087.0
シスメックス,2019-11-29,7587.0
シスメックス,2019-12-30,7449.0
シスメックス,2020-01-31,7897.0
シスメックス,2020-02-28,6919.0
シスメックス,2020-03-31,7846.0
シスメックス,2020-04-30,7440.0
シスメックス,2020-05-29,8610.0
シスメックス,2020-06-30,8230.0
シスメックス,2020-07-31,8131.0
シスメックス,2020-08-31,9257.0
シスメックス,2020-09-30,10030.0
シスメックス,2020-10-30,9800.0
シスメックス,2020-11-30,10930.0
シスメックス,2020-12-30,12400.0
シスメックス,2021-01-29,12235.0
シスメックス,2021-02-26,11085.0
シスメックス,2021-03-31,11925.0
シャープ,2018-04-27,3215.0
シャープ,2018-05-31,2896.0
シャープ,2018-06-29,2700.0
シャープ,2018-07-31,2585.0
シャープ,2018-08-31,2633.0
シャープ,2018-09-28,2309.0
シャープ,2018-10-31,1731.0
シャープ,2018-11-30,1684.0
シャープ,2018-12-28,1102.0
シャープ,2019-01-31,1153.0
シャープ,2019-02-28,1302.0
シャープ,2019-03-29,1218.0
シャープ,2019-04-26,1236.0
シャープ,2019-05-31,988.0
シャープ,2019-06-28,1182.0
シャープ,2019-07-31,1379.0
シャープ,2019-08-30,1096.0
シャープ,2019-09-30,1195.0
シャープ,2019-10-31,1259.0
シャープ,2019-11-29,1654.0
シャープ,2019-12-30,1685.0
シャープ,2020-01-31,1522.0
シャープ,2020-02-28,1260.0
シャープ,2020-03-31,1135.0
シャープ,2020-04-30,1199.0
シャープ,2020-05-29,1167.0
シャープ,2020-06-30,1146.0
シャープ,2020-07-31,1030.0
シャープ,2020-08-31,1317.0
シャープ,2020-09-30,1298.0
シャープ,2020-10-30,1200.0
シャープ,2020-11-30,1400.0
シャープ,2020-12-30,1564.0
シャープ,2021-01-29,2174.0
シャープ,2021-02-26,2013.0
シャープ,2021-03-31,1910.0
スクウェア・エニックス・ホール,2018-04-27,4560.0
スクウェア・エニックス・ホール,2018-05-31,5410.0
スクウェア・エニックス・ホール,2018-06-29,5440.0
スクウェア・エニックス・ホール,2018-07-31,5280.0
スクウェア・エニックス・ホール,2018-08-31,5070.0
スクウェア・エニックス・ホール,2018-09-28,4700.0
スクウェア・エニックス・ホール,2018-10-31,4045.0
スクウェア・エニックス・ホール,2018-11-30,3700.0
スクウェア・エニックス・ホール,2018-12-28,2987.0
スクウェア・エニックス・ホール,2019-01-31,3600.0
スクウェア・エニックス・ホール,2019-02-28,3280.0
スクウェア・エニックス・ホール,2019-03-29,3880.0
スクウェア・エニックス・ホール,2019-04-26,3830.0
スクウェア・エニックス・ホール,2019-05-31,3825.0
スクウェア・エニックス・ホール,2019-06-28,3450.0
スクウェア・エニックス・ホール,2019-07-31,3745.0
スクウェア・エニックス・ホール,2019-08-30,4240.0
スクウェア・エニックス・ホール,2019-09-30,5250.0
スクウェア・エニックス・ホール,2019-10-31,5140.0
スクウェア・エニックス・ホール,2019-11-29,5410.0
スクウェア・エニックス・ホール,2019-12-30,5430.0
スクウェア・エニックス・ホール,2020-01-31,5380.0
スクウェア・エニックス・ホール,2020-02-28,4350.0
スクウェア・エニックス・ホール,2020-03-31,4825.0
スクウェア・エニックス・ホール,2020-04-30,4405.0
スクウェア・エニックス・ホール,2020-05-29,5230.0
スクウェア・エニックス・ホール,2020-06-30,5440.0
スクウェア・エニックス・ホール,2020-07-31,5640.0
スクウェア・エニックス・ホール,2020-08-31,6990.0
スクウェア・エニックス・ホール,2020-09-30,6960.0
スクウェア・エニックス・ホール,2020-10-30,6120.0
スクウェア・エニックス・ホール,2020-11-30,6410.0
スクウェア・エニックス・ホール,2020-12-30,6260.0
スクウェア・エニックス・ホール,2021-01-29,6020.0
スクウェア・エニックス・ホール,2021-02-26,6040.0
スクウェア・エニックス・ホール,2021-03-31,6150.0
スズキ,2018-04-27,5891.0
スズキ,2018-05-31,6262.0
スズキ,2018-06-29,6118.0
スズキ,2018-07-31,6551.0
スズキ,2018-08-31,7230.0
スズキ,2018-09-28,6508.0
スズキ,2018-10-31,5650.0
スズキ,2018-11-30,5655.0
スズキ,2018-12-28,5567.0
スズキ,2019-01-31,5674.0
スズキ,2019-02-28,5701.0
スズキ,2019-03-29,4898.0
スズキ,2019-04-26,5065.0
スズキ,2019-05-31,5158.0
スズキ,2019-06-28,5064.0
スズキ,2019-07-31,4269.0
スズキ,2019-08-30,4098.0
スズキ,2019-09-30,4587.0
スズキ,2019-10-31,5137.0
スズキ,2019-11-29,4856.0
スズキ,2019-12-30,4567.0
スズキ,2020-01-31,5032.0
スズキ,2020-02-28,4337.0
スズキ,2020-03-31,2584.5
スズキ,2020-04-30,3469.0
スズキ,2020-05-29,3746.0
スズキ,2020-06-30,3657.0
スズキ,2020-07-31,3472.0
スズキ,2020-08-31,4349.0
スズキ,2020-09-30,4483.0
スズキ,2020-10-30,4457.0
スズキ,2020-11-30,5604.0
スズキ,2020-12-30,4782.0
スズキ,2021-01-29,4708.0
スズキ,2021-02-26,4599.0
スズキ,2021-03-31,5025.0
セイコーエプソン,2018-04-27,2055.0
セイコーエプソン,2018-05-31,1909.0
セイコーエプソン,2018-06-29,1926.0
セイコーエプソン,2018-07-31,2013.0
セイコーエプソン,2018-08-31,1901.0
セイコーエプソン,2018-09-28,1938.0
セイコーエプソン,2018-10-31,1824.0
セイコーエプソン,2018-11-30,1804.0
セイコーエプソン,2018-12-28,1548.0
セイコーエプソン,2019-01-31,1728.0
セイコーエプソン,2019-02-28,1646.0
セイコーエプソン,2019-03-29,1695.0
セイコーエプソン,2019-04-26,1779.0
セイコーエプソン,2019-05-31,1600.0
セイコーエプソン,2019-06-28,1705.0
セイコーエプソン,2019-07-31,1610.0
セイコーエプソン,2019-08-30,1413.0
セイコーエプソン,2019-09-30,1520.0
セイコーエプソン,2019-10-31,1538.0
セイコーエプソン,2019-11-29,1666.0
セイコーエプソン,2019-12-30,1655.0
セイコーエプソン,2020-01-31,1620.0
セイコーエプソン,2020-02-28,1528.0
セイコーエプソン,2020-03-31,1170.0
セイコーエプソン,2020-04-30,1227.0
セイコーエプソン,2020-05-29,1214.0
セイコーエプソン,2020-06-30,1233.0
セイコーエプソン,2020-07-31,1111.0
セイコーエプソン,2020-08-31,1266.0
セイコーエプソン,2020-09-30,1205.0
セイコーエプソン,2020-10-30,1204.0
セイコーエプソン,2020-11-30,1557.0
セイコーエプソン,2020-12-30,1531.0
セイコーエプソン,2021-01-29,1773.0
セイコーエプソン,2021-02-26,1744.0
セイコーエプソン,2021-03-31,1800.0
ソニーグループ,2018-04-27,5400.0
ソニーグループ,2018-05-31,5160.0
ソニーグループ,2018-06-29,5664.0
ソニーグループ,2018-07-31,5828.0
ソニーグループ,2018-08-31,6348.0
ソニーグループ,2018-09-28,6966.0
ソニーグループ,2018-10-31,6140.0
ソニーグループ,2018-11-30,5937.0
ソニーグループ,2018-12-28,5326.0
ソニーグループ,2019-01-31,5467.0
ソニーグループ,2019-02-28,5341.0
ソニーグループ,2019-03-29,4645.0
ソニーグループ,2019-04-26,5212.0
ソニーグループ,2019-05-31,5257.0
ソニーグループ,2019-06-28,5648.0
ソニーグループ,2019-07-31,6170.0
ソニーグループ,2019-08-30,6042.0
ソニーグループ,2019-09-30,6347.0
ソニーグループ,2019-10-31,6625.0
ソニーグループ,2019-11-29,6904.0
ソニーグループ,2019-12-30,7401.0
ソニーグループ,2020-01-31,7718.0
ソニーグループ,2020-02-28,6611.0
ソニーグループ,2020-03-31,6421.0
ソニーグループ,2020-04-30,6932.0
ソニーグループ,2020-05-29,6874.0
ソニーグループ,2020-06-30,7384.0
ソニーグループ,2020-07-31,8076.0
ソニーグループ,2020-08-31,8309.0
ソニーグループ,2020-09-30,8032.0
ソニーグループ,2020-10-30,8674.0
ソニーグループ,2020-11-30,9704.0
ソニーグループ,2020-12-30,10285.0
ソニーグループ,2021-01-29,10050.0
ソニーグループ,2021-02-26,11120.0
ソニーグループ,2021-03-31,11595.0
ダイキン工業,2018-04-27,12805.0
ダイキン工業,2018-05-31,12580.0
ダイキン工業,2018-06-29,13270.0
ダイキン工業,2018-07-31,13320.0
ダイキン工業,2018-08-31,14170.0
ダイキン工業,2018-09-28,15125.0
ダイキン工業,2018-10-31,13125.0
ダイキン工業,2018-11-30,12610.0
ダイキン工業,2018-12-28,11695.0
ダイキン工業,2019-01-31,11765.0
ダイキン工業,2019-02-28,12090.0
ダイキン工業,2019-03-29,12970.0
ダイキン工業,2019-04-26,14100.0
ダイキン工業,2019-05-31,13230.0
ダイキン工業,2019-06-28,14065.0
ダイキン工業,2019-07-31,13585.0
ダイキン工業,2019-08-30,13155.0
ダイキン工業,2019-09-30,14180.0
ダイキン工業,2019-10-31,15230.0
ダイキン工業,2019-11-29,15745.0
ダイキン工業,2019-12-30,15450.0
ダイキン工業,2020-01-31,15635.0
ダイキン工業,2020-02-28,14725.0
ダイキン工業,2020-03-31,13170.0
ダイキン工業,2020-04-30,14005.0
ダイキン工業,2020-05-29,15850.0
ダイキン工業,2020-06-30,17335.0
ダイキン工業,2020-07-31,18450.0
ダイキン工業,2020-08-31,19965.0
ダイキン工業,2020-09-30,19300.0
ダイキン工業,2020-10-30,19480.0
ダイキン工業,2020-11-30,23665.0
ダイキン工業,2020-12-30,22920.0
ダイキン工業,2021-01-29,22105.0
ダイキン工業,2021-02-26,20720.0
ダイキン工業,2021-03-31,22320.0
ダイセル,2018-04-27,1266.0
ダイセル,2018-05-31,1232.0
ダイセル,2018-06-29,1226.0
ダイセル,2018-07-31,1228.0
ダイセル,2018-08-31,1257.0
ダイセル,2018-09-28,1320.0
ダイセル,2018-10-31,1195.0
ダイセル,2018-11-30,1270.0
ダイセル,2018-12-28,1131.0
ダイセル,2019-01-31,1140.0
ダイセル,2019-02-28,1172.0
ダイセル,2019-03-29,1202.0
ダイセル,2019-04-26,1242.0
ダイセル,2019-05-31,925.0
ダイセル,2019-06-28,958.0
ダイセル,2019-07-31,926.0
ダイセル,2019-08-30,821.0
ダイセル,2019-09-30,913.0
ダイセル,2019-10-31,976.0
ダイセル,2019-11-29,1076.0
ダイセル,2019-12-30,1049.0
ダイセル,2020-01-31,1049.0
ダイセル,2020-02-28,931.0
ダイセル,2020-03-31,789.0
ダイセル,2020-04-30,876.0
ダイセル,2020-05-29,912.0
ダイセル,2020-06-30,833.0
ダイセル,2020-07-31,702.0
ダイセル,2020-08-31,770.0
ダイセル,2020-09-30,757.0
ダイセル,2020-10-30,744.0
ダイセル,2020-11-30,734.0
ダイセル,2020-12-30,753.0
ダイセル,2021-01-29,795.0
ダイセル,2021-02-26,780.0
ダイセル,2021-03-31,852.0
ダイフク,2018-04-27,5880.0
ダイフク,2018-05-31,5650.0
ダイフク,2018-06-29,4855.0
ダイフク,2018-07-31,4885.0
ダイフク,2018-08-31,5770.0
ダイフク,2018-09-28,5790.0
ダイフク,2018-10-31,4860.0
ダイフク,2018-11-30,5810.0
ダイフク,2018-12-28,5020.0
ダイフク,2019-01-31,5440.0
ダイフク,2019-02-28,5460.0
ダイフク,2019-03-29,5760.0
ダイフク,2019-04-26,6780.0
ダイフク,2019-05-31,5470.0
ダイフク,2019-06-28,6050.0
ダイフク,2019-07-31,6010.0
ダイフク,2019-08-30,5020.0
ダイフク,2019-09-30,5570.0
ダイフク,2019-10-31,5810.0
ダイフク,2019-11-29,6370.0
ダイフク,2019-12-30,6660.0
ダイフク,2020-01-31,6730.0
ダイフク,2020-02-28,6420.0
ダイフク,2020-03-31,6850.0
ダイフク,2020-04-30,7530.0
ダイフク,2020-05-29,8380.0
ダイフク,2020-06-30,9420.0
ダイフク,2020-07-31,9500.0
ダイフク,2020-08-31,9330.0
ダイフク,2020-09-30,10580.0
ダイフク,2020-10-30,10730.0
ダイフク,2020-11-30,12100.0
ダイフク,2020-12-30,12760.0
ダイフク,2021-01-29,11930.0
ダイフク,2021-02-26,10180.0
ダイフク,2021-03-31,10840.0
テルモ,2018-04-27,6200.0
テルモ,2018-05-31,6460.0
テルモ,2018-06-29,6350.0
テルモ,2018-07-31,6130.0
テルモ,2018-08-31,6130.0
テルモ,2018-09-28,6730.0
テルモ,2018-10-31,6090.0
テルモ,2018-11-30,6685.0
テルモ,2018-12-28,6224.0
テルモ,2019-01-31,6208.0
テルモ,2019-02-28,6820.0
テルモ,2019-03-29,3380.0
テルモ,2019-04-26,3347.0
テルモ,2019-05-31,3088.0
テルモ,2019-06-28,3210.0
テルモ,2019-07-31,3182.0
テルモ,2019-08-30,3087.0
テルモ,2019-09-30,3480.0
テルモ,2019-10-31,3550.0
テルモ,2019-11-29,3841.0
テルモ,2019-12-30,3885.0
テルモ,2020-01-31,3984.0
テルモ,2020-02-28,3478.0
テルモ,2020-03-31,3720.0
テルモ,2020-04-30,3572.0
テルモ,2020-05-29,4230.0
テルモ,2020-06-30,4081.0
テルモ,2020-07-31,3975.0
テルモ,2020-08-31,4310.0
テルモ,2020-09-30,4180.0
テルモ,2020-10-30,3837.0
テルモ,2020-11-30,4147.0
テルモ,2020-12-30,4312.0
テルモ,2021-01-29,4065.0
テルモ,2021-02-26,3951.0
テルモ,2021-03-31,3999.0
ディスコ,2018-04-27,19280.0
ディスコ,2018-05-31,20550.0
ディスコ,2018-06-29,18910.0
ディスコ,2018-07-31,18970.0
ディスコ,2018-08-31,19880.0
ディスコ,2018-09-28,19020.0
ディスコ,2018-10-31,17970.0
ディスコ,2018-11-30,16550.0
ディスコ,2018-12-28,12850.0
ディスコ,2019-01-31,16080.0
ディスコ,2019-02-28,15340.0
ディスコ,2019-03-29,15770.0
ディスコ,2019-04-26,19080.0
ディスコ,2019-05-31,15170.0
ディスコ,2019-06-28,17680.0
ディスコ,2019-07-31,20230.0
ディスコ,2019-08-30,19300.0
ディスコ,2019-09-30,20460.0
ディスコ,2019-10-31,23880.0
ディスコ,2019-11-29,23620.0
ディスコ,2019-12-30,25900.0
ディスコ,2020-01-31,25840.0
ディスコ,2020-02-28,21880.0
ディスコ,2020-03-31,21360.0
ディスコ,2020-04-30,24350.0
ディスコ,2020-05-29,24060.0
ディスコ,2020-06-30,26090.0
ディスコ,2020-07-31,25170.0
ディスコ,2020-08-31,24730.0
ディスコ,2020-09-30,25410.0
ディスコ,2020-10-30,28030.0
ディスコ,2020-11-30,33250.0
ディスコ,2020-12-30,34750.0
ディスコ,2021-01-29,34050.0
ディスコ,2021-02-26,33400.0
ディスコ,2021-03-31,34750.0
デンソー,2018-04-27,5756.0
デンソー,2018-05-31,5290.0
デンソー,2018-06-29,5412.0
デンソー,2018-07-31,5504.0
デンソー,2018-08-31,5355.0
デンソー,2018-09-28,5999.0
デンソー,2018-10-31,5050.0
デンソー,2018-11-30,5247.0
デンソー,2018-12-28,4893.0
デンソー,2019-01-31,4988.0
デンソー,2019-02-28,4782.0
デンソー,2019-03-29,4317.0
デンソー,2019-04-26,4853.0
デンソー,2019-05-31,4202.0
デンソー,2019-06-28,4533.0
デンソー,2019-07-31,4638.0
デンソー,2019-08-30,4458.0
デンソー,2019-09-30,4749.0
デンソー,2019-10-31,5062.0
デンソー,2019-11-29,4888.0
デンソー,2019-12-30,4966.0
デンソー,2020-01-31,4542.0
デンソー,2020-02-28,4220.0
デンソー,2020-03-31,3491.0
デンソー,2020-04-30,3812.0
デンソー,2020-05-29,4131.0
デンソー,2020-06-30,4205.0
デンソー,2020-07-31,3868.0
デンソー,2020-08-31,4457.0
デンソー,2020-09-30,4597.0
デンソー,2020-10-30,4838.0
デンソー,2020-11-30,4929.0
デンソー,2020-12-30,6134.0
デンソー,2021-01-29,5807.0
デンソー,2021-02-26,6388.0
デンソー,2021-03-31,7347.0
トヨタ紡織,2018-04-27,2307.0
トヨタ紡織,2018-05-31,2068.0
トヨタ紡織,2018-06-29,2039.0
トヨタ紡織,2018-07-31,2065.0
トヨタ紡織,2018-08-31,1942.0
トヨタ紡織,2018-09-28,2121.0
トヨタ紡織,2018-10-31,1887.0
トヨタ紡織,2018-11-30,1749.0
トヨタ紡織,2018-12-28,1641.0
トヨタ紡織,2019-01-31,1766.0
トヨタ紡織,2019-02-28,1833.0
トヨタ紡織,2019-03-29,1675.0
トヨタ紡織,2019-04-26,1644.0
トヨタ紡織,2019-05-31,1332.0
トヨタ紡織,2019-06-28,1414.0
トヨタ紡織,2019-07-31,1531.0
トヨタ紡織,2019-08-30,1432.0
トヨタ紡織,2019-09-30,1511.0
トヨタ紡織,2019-10-31,1605.0
トヨタ紡織,2019-11-29,1723.0
トヨタ紡織,2019-12-30,1765.0
トヨタ紡織,2020-01-31,1602.0
トヨタ紡織,2020-02-28,1491.0
トヨタ紡織,2020-03-31,1287.0
トヨタ紡織,2020-04-30,1346.0
