name,end_month_date,end_month_price
トヨタ紡織,2020-05-29,1518.0
トヨタ紡織,2020-06-30,1447.0
トヨタ紡織,2020-07-31,1228.0
トヨタ紡織,2020-08-31,1504.0
トヨタ紡織,2020-09-30,1485.0
トヨタ紡織,2020-10-30,1506.0
トヨタ紡織,2020-11-30,1370.0
トヨタ紡織,2020-12-30,1675.0
トヨタ紡織,2021-01-29,1689.0
トヨタ紡織,2021-02-26,1652.0
トヨタ紡織,2021-03-31,1830.0
トヨタ自動車,2018-04-27,7181.0
トヨタ自動車,2018-05-31,6921.0
トヨタ自動車,2018-06-29,7170.0
トヨタ自動車,2018-07-31,7305.0
トヨタ自動車,2018-08-31,6930.0
トヨタ自動車,2018-09-28,7095.0
トヨタ自動車,2018-10-31,6615.0
トヨタ自動車,2018-11-30,6803.0
トヨタ自動車,2018-12-28,6406.0
トヨタ自動車,2019-01-31,6675.0
トヨタ自動車,2019-02-28,6697.0
トヨタ自動車,2019-03-29,6487.0
トヨタ自動車,2019-04-26,6905.0
トヨタ自動車,2019-05-31,6384.0
トヨタ自動車,2019-06-28,6688.0
トヨタ自動車,2019-07-31,7024.0
トヨタ自動車,2019-08-30,6960.0
トヨタ自動車,2019-09-30,7216.0
トヨタ自動車,2019-10-31,7542.0
トヨタ自動車,2019-11-29,7638.0
トヨタ自動車,2019-12-30,7714.0
トヨタ自動車,2020-01-31,7652.0
トヨタ自動車,2020-02-28,7127.0
トヨタ自動車,2020-03-31,6501.0
トヨタ自動車,2020-04-30,6666.0
トヨタ自動車,2020-05-29,6755.0
トヨタ自動車,2020-06-30,6762.0
トヨタ自動車,2020-07-31,6217.0
トヨタ自動車,2020-08-31,7006.0
トヨタ自動車,2020-09-30,6932.0
トヨタ自動車,2020-10-30,6803.0
トヨタ自動車,2020-11-30,6999.0
トヨタ自動車,2020-12-30,7957.0
トヨタ自動車,2021-01-29,7300.0
トヨタ自動車,2021-02-26,7873.0
トヨタ自動車,2021-03-31,8616.0
ニコン,2018-04-27,1908.0
ニコン,2018-05-31,1765.0
ニコン,2018-06-29,1763.0
ニコン,2018-07-31,1882.0
ニコン,2018-08-31,2127.0
ニコン,2018-09-28,2135.0
ニコン,2018-10-31,1967.0
ニコン,2018-11-30,1780.0
ニコン,2018-12-28,1635.0
ニコン,2019-01-31,1864.0
ニコン,2019-02-28,1686.0
ニコン,2019-03-29,1561.0
ニコン,2019-04-26,1550.0
ニコン,2019-05-31,1486.0
ニコン,2019-06-28,1524.0
ニコン,2019-07-31,1478.0
ニコン,2019-08-30,1315.0
ニコン,2019-09-30,1348.0
ニコン,2019-10-31,1390.0
ニコン,2019-11-29,1501.0
ニコン,2019-12-30,1344.0
ニコン,2020-01-31,1339.0
ニコン,2020-02-28,1109.0
ニコン,2020-03-31,998.0
ニコン,2020-04-30,1007.0
ニコン,2020-05-29,990.0
ニコン,2020-06-30,902.0
ニコン,2020-07-31,734.0
ニコン,2020-08-31,832.0
ニコン,2020-09-30,708.0
ニコン,2020-10-30,629.0
ニコン,2020-11-30,649.0
ニコン,2020-12-30,651.0
ニコン,2021-01-29,832.0
ニコン,2021-02-26,945.0
ニコン,2021-03-31,1035.0
ニチコン,2018-04-27,1239.0
ニチコン,2018-05-31,1355.0
ニチコン,2018-06-29,1398.0
ニチコン,2018-07-31,1397.0
ニチコン,2018-08-31,1272.0
ニチコン,2018-09-28,1121.0
ニチコン,2018-10-31,937.0
ニチコン,2018-11-30,902.0
ニチコン,2018-12-28,796.0
ニチコン,2019-01-31,862.0
ニチコン,2019-02-28,996.0
ニチコン,2019-03-29,1013.0
ニチコン,2019-04-26,1081.0
ニチコン,2019-05-31,798.0
ニチコン,2019-06-28,877.0
ニチコン,2019-07-31,901.0
ニチコン,2019-08-30,934.0
ニチコン,2019-09-30,984.0
ニチコン,2019-10-31,1076.0
ニチコン,2019-11-29,1209.0
ニチコン,2019-12-30,1142.0
ニチコン,2020-01-31,1005.0
ニチコン,2020-02-28,795.0
ニチコン,2020-03-31,676.0
ニチコン,2020-04-30,714.0
ニチコン,2020-05-29,777.0
ニチコン,2020-06-30,748.0
ニチコン,2020-07-31,661.0
ニチコン,2020-08-31,780.0
ニチコン,2020-09-30,803.0
ニチコン,2020-10-30,841.0
ニチコン,2020-11-30,1094.0
ニチコン,2020-12-30,1305.0
ニチコン,2021-01-29,1420.0
ニチコン,2021-02-26,1077.0
ニチコン,2021-03-31,1121.0
ニフコ,2018-04-27,3855.0
ニフコ,2018-05-31,3755.0
ニフコ,2018-06-29,3430.0
ニフコ,2018-07-31,3370.0
ニフコ,2018-08-31,3050.0
ニフコ,2018-09-28,3055.0
ニフコ,2018-10-31,2571.0
ニフコ,2018-11-30,2895.0
ニフコ,2018-12-28,2600.0
ニフコ,2019-01-31,2646.0
ニフコ,2019-02-28,2830.0
ニフコ,2019-03-29,2820.0
ニフコ,2019-04-26,3130.0
ニフコ,2019-05-31,2725.0
ニフコ,2019-06-28,2669.0
ニフコ,2019-07-31,2698.0
ニフコ,2019-08-30,2442.0
ニフコ,2019-09-30,2581.0
ニフコ,2019-10-31,2880.0
ニフコ,2019-11-29,3010.0
ニフコ,2019-12-30,3000.0
ニフコ,2020-01-31,2900.0
ニフコ,2020-02-28,2621.0
ニフコ,2020-03-31,1940.0
ニフコ,2020-04-30,2095.0
ニフコ,2020-05-29,2358.0
ニフコ,2020-06-30,2299.0
ニフコ,2020-07-31,2358.0
ニフコ,2020-08-31,2719.0
ニフコ,2020-09-30,2862.0
ニフコ,2020-10-30,3110.0
ニフコ,2020-11-30,3675.0
ニフコ,2020-12-30,4045.0
ニフコ,2021-01-29,3650.0
ニフコ,2021-02-26,3655.0
ニフコ,2021-03-31,4035.0
バンダイナムコホールディングス,2018-04-27,3715.0
バンダイナムコホールディングス,2018-05-31,4630.0
バンダイナムコホールディングス,2018-06-29,4570.0
バンダイナムコホールディングス,2018-07-31,4465.0
バンダイナムコホールディングス,2018-08-31,4310.0
バンダイナムコホールディングス,2018-09-28,4415.0
バンダイナムコホールディングス,2018-10-31,4015.0
バンダイナムコホールディングス,2018-11-30,4770.0
バンダイナムコホールディングス,2018-12-28,4925.0
バンダイナムコホールディングス,2019-01-31,4795.0
バンダイナムコホールディングス,2019-02-28,4740.0
バンダイナムコホールディングス,2019-03-29,5190.0
バンダイナムコホールディングス,2019-04-26,5300.0
バンダイナムコホールディングス,2019-05-31,5340.0
バンダイナムコホールディングス,2019-06-28,5230.0
バンダイナムコホールディングス,2019-07-31,5900.0
バンダイナムコホールディングス,2019-08-30,6250.0
バンダイナムコホールディングス,2019-09-30,6730.0
バンダイナムコホールディングス,2019-10-31,6668.0
バンダイナムコホールディングス,2019-11-29,6637.0
バンダイナムコホールディングス,2019-12-30,6631.0
バンダイナムコホールディングス,2020-01-31,6378.0
バンダイナムコホールディングス,2020-02-28,5370.0
バンダイナムコホールディングス,2020-03-31,5241.0
バンダイナムコホールディングス,2020-04-30,5431.0
バンダイナムコホールディングス,2020-05-29,5996.0
バンダイナムコホールディングス,2020-06-30,5667.0
バンダイナムコホールディングス,2020-07-31,5821.0
バンダイナムコホールディングス,2020-08-31,6587.0
バンダイナムコホールディングス,2020-09-30,7689.0
バンダイナムコホールディングス,2020-10-30,7776.0
バンダイナムコホールディングス,2020-11-30,9530.0
バンダイナムコホールディングス,2020-12-30,8926.0
バンダイナムコホールディングス,2021-01-29,8941.0
バンダイナムコホールディングス,2021-02-26,8147.0
バンダイナムコホールディングス,2021-03-31,7893.0
パナソニック,2018-04-27,1632.0
パナソニック,2018-05-31,1489.5
パナソニック,2018-06-29,1493.5
パナソニック,2018-07-31,1438.0
パナソニック,2018-08-31,1326.5
パナソニック,2018-09-28,1323.5
パナソニック,2018-10-31,1249.5
パナソニック,2018-11-30,1164.5
パナソニック,2018-12-28,990.6
パナソニック,2019-01-31,1062.0
パナソニック,2019-02-28,1025.0
パナソニック,2019-03-29,954.2
パナソニック,2019-04-26,1021.0
パナソニック,2019-05-31,864.8
パナソニック,2019-06-28,897.6
パナソニック,2019-07-31,924.7
パナソニック,2019-08-30,820.1
パナソニック,2019-09-30,875.6
パナソニック,2019-10-31,916.9
パナソニック,2019-11-29,1032.0
パナソニック,2019-12-30,1029.5
パナソニック,2020-01-31,1102.0
パナソニック,2020-02-28,1030.5
パナソニック,2020-03-31,825.0
パナソニック,2020-04-30,826.8
パナソニック,2020-05-29,963.0
パナソニック,2020-06-30,939.6
パナソニック,2020-07-31,900.0
パナソニック,2020-08-31,977.9
パナソニック,2020-09-30,888.8
パナソニック,2020-10-30,960.7
パナソニック,2020-11-30,1112.5
パナソニック,2020-12-30,1190.5
パナソニック,2021-01-29,1351.5
パナソニック,2021-02-26,1365.5
パナソニック,2021-03-31,1423.5
ヒロセ電機,2018-04-27,15420.0
ヒロセ電機,2018-05-31,14170.0
ヒロセ電機,2018-06-29,13730.0
ヒロセ電機,2018-07-31,13590.0
ヒロセ電機,2018-08-31,13220.0
ヒロセ電機,2018-09-28,12420.0
ヒロセ電機,2018-10-31,10730.0
ヒロセ電機,2018-11-30,11970.0
ヒロセ電機,2018-12-28,10770.0
ヒロセ電機,2019-01-31,11660.0
ヒロセ電機,2019-02-28,11450.0
ヒロセ電機,2019-03-29,11630.0
ヒロセ電機,2019-04-26,12860.0
ヒロセ電機,2019-05-31,11900.0
ヒロセ電機,2019-06-28,12020.0
ヒロセ電機,2019-07-31,11470.0
ヒロセ電機,2019-08-30,12070.0
ヒロセ電機,2019-09-30,13240.0
ヒロセ電機,2019-10-31,13730.0
ヒロセ電機,2019-11-29,13460.0
ヒロセ電機,2019-12-30,14030.0
ヒロセ電機,2020-01-31,13750.0
ヒロセ電機,2020-02-28,11460.0
ヒロセ電機,2020-03-31,11200.0
ヒロセ電機,2020-04-30,11870.0
ヒロセ電機,2020-05-29,12870.0
ヒロセ電機,2020-06-30,11820.0
ヒロセ電機,2020-07-31,11070.0
ヒロセ電機,2020-08-31,12010.0
ヒロセ電機,2020-09-30,13530.0
ヒロセ電機,2020-10-30,14540.0
ヒロセ電機,2020-11-30,14760.0
ヒロセ電機,2020-12-30,15650.0
ヒロセ電機,2021-01-29,16410.0
ヒロセ電機,2021-02-26,15540.0
ヒロセ電機,2021-03-31,17020.0
ファナック,2018-04-27,23560.0
ファナック,2018-05-31,23270.0
ファナック,2018-06-29,22005.0
ファナック,2018-07-31,21920.0
ファナック,2018-08-31,21775.0
ファナック,2018-09-28,21420.0
ファナック,2018-10-31,19735.0
ファナック,2018-11-30,19390.0
ファナック,2018-12-28,16670.0
ファナック,2019-01-31,18360.0
ファナック,2019-02-28,18440.0
ファナック,2019-03-29,18880.0
ファナック,2019-04-26,20775.0
ファナック,2019-05-31,18475.0
ファナック,2019-06-28,19930.0
ファナック,2019-07-31,19530.0
ファナック,2019-08-30,18455.0
ファナック,2019-09-30,20340.0
ファナック,2019-10-31,21600.0
ファナック,2019-11-29,20905.0
ファナック,2019-12-30,20330.0
ファナック,2020-01-31,20320.0
ファナック,2020-02-28,17970.0
ファナック,2020-03-31,14655.0
ファナック,2020-04-30,17830.0
ファナック,2020-05-29,19215.0
ファナック,2020-06-30,19260.0
ファナック,2020-07-31,17705.0
ファナック,2020-08-31,18605.0
ファナック,2020-09-30,20120.0
ファナック,2020-10-30,22050.0
ファナック,2020-11-30,25365.0
ファナック,2020-12-30,25360.0
ファナック,2021-01-29,27365.0
ファナック,2021-02-26,26340.0
ファナック,2021-03-31,26185.0
マツダ,2018-04-27,1521.5
マツダ,2018-05-31,1370.0
マツダ,2018-06-29,1360.0
マツダ,2018-07-31,1390.0
マツダ,2018-08-31,1288.5
マツダ,2018-09-28,1364.0
マツダ,2018-10-31,1224.0
マツダ,2018-11-30,1210.0
マツダ,2018-12-28,1135.0
マツダ,2019-01-31,1199.0
マツダ,2019-02-28,1307.5
マツダ,2019-03-29,1238.5
マツダ,2019-04-26,1315.5
マツダ,2019-05-31,1061.5
マツダ,2019-06-28,1124.5
マツダ,2019-07-31,1079.0
マツダ,2019-08-30,892.2
マツダ,2019-09-30,959.5
マツダ,2019-10-31,1005.0
マツダ,2019-11-29,970.0
マツダ,2019-12-30,938.0
マツダ,2020-01-31,934.0
マツダ,2020-02-28,750.0
マツダ,2020-03-31,572.0
マツダ,2020-04-30,612.0
マツダ,2020-05-29,689.0
マツダ,2020-06-30,646.0
マツダ,2020-07-31,591.0
マツダ,2020-08-31,680.0
マツダ,2020-09-30,611.0
マツダ,2020-10-30,546.0
マツダ,2020-11-30,617.0
マツダ,2020-12-30,692.0
マツダ,2021-01-29,744.0
マツダ,2021-02-26,839.0
マツダ,2021-03-31,902.0
ミネベアミツミ,2018-04-27,2197.0
ミネベアミツミ,2018-05-31,2068.0
ミネベアミツミ,2018-06-29,1874.0
ミネベアミツミ,2018-07-31,1995.0
ミネベアミツミ,2018-08-31,2086.0
ミネベアミツミ,2018-09-28,2060.0
ミネベアミツミ,2018-10-31,1727.0
ミネベアミツミ,2018-11-30,1842.0
ミネベアミツミ,2018-12-28,1590.0
ミネベアミツミ,2019-01-31,1782.0
ミネベアミツミ,2019-02-28,1786.0
ミネベアミツミ,2019-03-29,1663.0
ミネベアミツミ,2019-04-26,1970.0
ミネベアミツミ,2019-05-31,1596.0
ミネベアミツミ,2019-06-28,1825.0
ミネベアミツミ,2019-07-31,1881.0
ミネベアミツミ,2019-08-30,1641.0
ミネベアミツミ,2019-09-30,1711.0
ミネベアミツミ,2019-10-31,2080.0
ミネベアミツミ,2019-11-29,2124.0
ミネベアミツミ,2019-12-30,2277.0
ミネベアミツミ,2020-01-31,2186.0
ミネベアミツミ,2020-02-28,1904.0
ミネベアミツミ,2020-03-31,1614.0
ミネベアミツミ,2020-04-30,1774.0
ミネベアミツミ,2020-05-29,1891.0
ミネベアミツミ,2020-06-30,1953.0
ミネベアミツミ,2020-07-31,1722.0
ミネベアミツミ,2020-08-31,1839.0
ミネベアミツミ,2020-09-30,1990.0
ミネベアミツミ,2020-10-30,1874.0
ミネベアミツミ,2020-11-30,2174.0
ミネベアミツミ,2020-12-30,2048.0
ミネベアミツミ,2021-01-29,2319.0
ミネベアミツミ,2021-02-26,2615.0
ミネベアミツミ,2021-03-31,2829.0
ユニプレス,2018-04-27,2587.0
ユニプレス,2018-05-31,2315.0
ユニプレス,2018-06-29,2171.0
ユニプレス,2018-07-31,2264.0
ユニプレス,2018-08-31,2162.0
ユニプレス,2018-09-28,2209.0
ユニプレス,2018-10-31,2024.0
ユニプレス,2018-11-30,2138.0
ユニプレス,2018-12-28,1861.0
ユニプレス,2019-01-31,2102.0
ユニプレス,2019-02-28,1984.0
ユニプレス,2019-03-29,1729.0
ユニプレス,2019-04-26,1715.0
ユニプレス,2019-05-31,1714.0
ユニプレス,2019-06-28,1770.0
ユニプレス,2019-07-31,1781.0
ユニプレス,2019-08-30,1652.0
ユニプレス,2019-09-30,1693.0
ユニプレス,2019-10-31,1785.0
ユニプレス,2019-11-29,1654.0
ユニプレス,2019-12-30,1542.0
ユニプレス,2020-01-31,1415.0
ユニプレス,2020-02-28,1166.0
ユニプレス,2020-03-31,964.0
ユニプレス,2020-04-30,952.0
ユニプレス,2020-05-29,1044.0
ユニプレス,2020-06-30,939.0
ユニプレス,2020-07-31,784.0
ユニプレス,2020-08-31,920.0
ユニプレス,2020-09-30,856.0
ユニプレス,2020-10-30,805.0
ユニプレス,2020-11-30,895.0
ユニプレス,2020-12-30,970.0
ユニプレス,2021-01-29,959.0
ユニプレス,2021-02-26,915.0
ユニプレス,2021-03-31,1063.0
リコー,2018-04-27,1071.0
リコー,2018-05-31,986.0
リコー,2018-06-29,1016.0
リコー,2018-07-31,1088.0
リコー,2018-08-31,1165.0
リコー,2018-09-28,1220.0
リコー,2018-10-31,1129.0
リコー,2018-11-30,1102.0
リコー,2018-12-28,1077.0
リコー,2019-01-31,1158.0
リコー,2019-02-28,1130.0
リコー,2019-03-29,1157.0
リコー,2019-04-26,1123.0
リコー,2019-05-31,1054.0
リコー,2019-06-28,1076.0
リコー,2019-07-31,1002.0
リコー,2019-08-30,983.0
リコー,2019-09-30,973.0
リコー,2019-10-31,970.0
リコー,2019-11-29,1127.0
リコー,2019-12-30,1192.0
リコー,2020-01-31,1259.0
リコー,2020-02-28,1005.0
リコー,2020-03-31,794.0
リコー,2020-04-30,740.0
リコー,2020-05-29,796.0
リコー,2020-06-30,769.0
リコー,2020-07-31,675.0
リコー,2020-08-31,793.0
リコー,2020-09-30,706.0
リコー,2020-10-30,682.0
リコー,2020-11-30,697.0
リコー,2020-12-30,677.0
リコー,2021-01-29,790.0
リコー,2021-02-26,922.0
リコー,2021-03-31,1124.0
ローム,2018-04-27,10220.0
ローム,2018-05-31,10090.0
ローム,2018-06-29,9300.0
ローム,2018-07-31,9500.0
ローム,2018-08-31,10030.0
ローム,2018-09-28,8280.0
ローム,2018-10-31,7940.0
ローム,2018-11-30,7900.0
ローム,2018-12-28,7040.0
ローム,2019-01-31,7640.0
ローム,2019-02-28,7030.0
ローム,2019-03-29,6900.0
ローム,2019-04-26,8150.0
ローム,2019-05-31,6740.0
ローム,2019-06-28,7240.0
ローム,2019-07-31,7670.0
ローム,2019-08-30,7580.0
ローム,2019-09-30,8250.0
ローム,2019-10-31,8660.0
ローム,2019-11-29,9200.0
ローム,2019-12-30,8780.0
ローム,2020-01-31,8050.0
ローム,2020-02-28,7100.0
ローム,2020-03-31,5930.0
ローム,2020-04-30,6860.0
ローム,2020-05-29,7250.0
ローム,2020-06-30,7140.0
ローム,2020-07-31,6670.0
ローム,2020-08-31,6820.0
ローム,2020-09-30,8100.0
ローム,2020-10-30,8000.0
ローム,2020-11-30,8710.0
ローム,2020-12-30,9990.0
ローム,2021-01-29,10610.0
ローム,2021-02-26,10470.0
ローム,2021-03-31,10810.0
三井不動産,2018-04-27,2811.5
三井不動産,2018-05-31,2735.0
三井不動産,2018-06-29,2674.0
三井不動産,2018-07-31,2666.0
三井不動産,2018-08-31,2544.5
三井不動産,2018-09-28,2689.0
三井不動産,2018-10-31,2544.0
三井不動産,2018-11-30,2715.0
三井不動産,2018-12-28,2445.0
三井不動産,2019-01-31,2637.0
三井不動産,2019-02-28,2637.5
三井不動産,2019-03-29,2782.5
三井不動産,2019-04-26,2567.0
三井不動産,2019-05-31,2631.5
三井不動産,2019-06-28,2612.5
三井不動産,2019-07-31,2471.5
三井不動産,2019-08-30,2546.0
三井不動産,2019-09-30,2679.0
三井不動産,2019-10-31,2781.0
三井不動産,2019-11-29,2723.0
三井不動産,2019-12-30,2672.0
三井不動産,2020-01-31,2911.5
三井不動産,2020-02-28,2477.5
三井不動産,2020-03-31,1870.5
三井不動産,2020-04-30,1998.0
三井不動産,2020-05-29,2073.5
三井不動産,2020-06-30,1909.5
三井不動産,2020-07-31,1648.0
三井不動産,2020-08-31,1920.0
三井不動産,2020-09-30,1826.5
三井不動産,2020-10-30,1774.5
三井不動産,2020-11-30,2181.5
三井不動産,2020-12-30,2158.5
三井不動産,2021-01-29,2118.5
三井不動産,2021-02-26,2400.0
三井不動産,2021-03-31,2513.5
三菱地所,2018-04-27,2002.5
三菱地所,2018-05-31,1976.0
三菱地所,2018-06-29,1937.0
三菱地所,2018-07-31,1940.0
三菱地所,2018-08-31,1844.5
三菱地所,2018-09-28,1932.0
三菱地所,2018-10-31,1805.5
三菱地所,2018-11-30,1821.0
三菱地所,2018-12-28,1729.5
三菱地所,2019-01-31,1924.5
三菱地所,2019-02-28,1913.0
三菱地所,2019-03-29,2005.5
三菱地所,2019-04-26,1875.5
三菱地所,2019-05-31,1997.0
三菱地所,2019-06-28,2005.0
三菱地所,2019-07-31,2012.0
三菱地所,2019-08-30,2034.0
三菱地所,2019-09-30,2084.0
三菱地所,2019-10-31,2107.5
三菱地所,2019-11-29,2006.5
三菱地所,2019-12-30,2089.5
三菱地所,2020-01-31,2152.0
三菱地所,2020-02-28,1844.0
三菱地所,2020-03-31,1595.0
三菱地所,2020-04-30,1762.5
三菱地所,2020-05-29,1713.0
三菱地所,2020-06-30,1602.5
三菱地所,2020-07-31,1519.0
三菱地所,2020-08-31,1661.5
三菱地所,2020-09-30,1587.0
三菱地所,2020-10-30,1554.0
三菱地所,2020-11-30,1804.0
三菱地所,2020-12-30,1657.0
三菱地所,2021-01-29,1652.0
三菱地所,2021-02-26,1838.0
三菱地所,2021-03-31,1932.5
三菱自動車工業,2018-04-27,816.0
三菱自動車工業,2018-05-31,824.0
三菱自動車工業,2018-06-29,883.0
三菱自動車工業,2018-07-31,850.0
三菱自動車工業,2018-08-31,792.0
三菱自動車工業,2018-09-28,802.0
三菱自動車工業,2018-10-31,711.0
三菱自動車工業,2018-11-30,696.0
三菱自動車工業,2018-12-28,602.0
三菱自動車工業,2019-01-31,673.0
三菱自動車工業,2019-02-28,625.0
三菱自動車工業,2019-03-29,588.0
三菱自動車工業,2019-04-26,623.0
三菱自動車工業,2019-05-31,512.0
三菱自動車工業,2019-06-28,516.0
三菱自動車工業,2019-07-31,482.0
三菱自動車工業,2019-08-30,444.0
三菱自動車工業,2019-09-30,469.0
三菱自動車工業,2019-10-31,498.0
三菱自動車工業,2019-11-29,490.0
三菱自動車工業,2019-12-30,458.0
三菱自動車工業,2020-01-31,413.0
三菱自動車工業,2020-02-28,359.0
三菱自動車工業,2020-03-31,306.0
三菱自動車工業,2020-04-30,305.0
三菱自動車工業,2020-05-29,304.0
三菱自動車工業,2020-06-30,266.0
三菱自動車工業,2020-07-31,206.0
三菱自動車工業,2020-08-31,255.0
三菱自動車工業,2020-09-30,231.0
三菱自動車工業,2020-10-30,190.0
三菱自動車工業,2020-11-30,188.0
三菱自動車工業,2020-12-30,217.0
三菱自動車工業,2021-01-29,237.0
三菱自動車工業,2021-02-26,302.0
三菱自動車工業,2021-03-31,315.0
三菱電機,2018-04-27,1680.5
三菱電機,2018-05-31,1545.0
三菱電機,2018-06-29,1474.5
三菱電機,2018-07-31,1511.5
三菱電機,2018-08-31,1500.0
三菱電機,2018-09-28,1556.5
三菱電機,2018-10-31,1433.5
三菱電機,2018-11-30,1498.0
三菱電機,2018-12-28,1216.5
三菱電機,2019-01-31,1365.5
三菱電機,2019-02-28,1394.0
三菱電機,2019-03-29,1422.5
三菱電機,2019-04-26,1582.0
三菱電機,2019-05-31,1360.5
三菱電機,2019-06-28,1419.0
三菱電機,2019-07-31,1432.5
三菱電機,2019-08-30,1283.5
三菱電機,2019-09-30,1432.5
三菱電機,2019-10-31,1556.5
三菱電機,2019-11-29,1511.5
